"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
1341132,"Aspergillus welwitschiae",6,3.73209643363975e-07,6,3.74691715610421e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus welwitschiae","0","0",0,0,0,0,0,"0"
69781,"Penicillium oxalicum",6,3.73209643363975e-07,6,3.73350031296994e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium oxalicum","0","0",0,0,0,0,0,"0"
638574,"Nonomuraea rosea",6,3.73209643363975e-07,6,3.73261400203872e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea rosea","0","0",0,0,0,0,0,"0"
208602,"Nocardia puris",6,3.73209643363975e-07,6.6,4.10696044721167e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia puris","0","0",0,0,0,0,0,"0"
1206725,"Nocardia brevicatena",6,3.73209643363975e-07,6.4,3.95431037704857e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Nocardia","Nocardia brevicatena","0","0",0,0,0,0,0,"0"
168475,"Penicillium taxi",6,3.73209643363975e-07,6.1,3.77151455122328e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium taxi","0","0",0,0,0,0,0,"0"
2804415,"Staphylococcus sp. GDY8P19P",6,3.73209643363975e-07,6.5,4.02719153171047e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus sp. GDY8P19P","0","0",0,0,0,0,0,"0"
2748301,"Streptococcus vaginalis",6,3.73209643363975e-07,8.7,5.39296851024302e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vaginalis","0","0",0,0,0,0,0,"0"
2763025,"Bacteroides parvus",5,3.11008036136646e-07,5,3.13807776540872e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides parvus","0","0",0,0,0,0,0,"0"
3112622,"Acutalibacter sp. JLR.KK004",5,3.11008036136646e-07,5.5,3.44481887444257e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Acutalibacter","Acutalibacter sp. JLR.KK004","0","0",0,0,0,0,0,"0"
158787,"Bifidobacterium scardovii",5,3.11008036136646e-07,5,3.11084943697863e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium scardovii","0","0",0,0,0,0,0,"0"
2041204,"Epseptimavirus LVR16A",5,3.11008036136646e-07,5.1,3.17546770761879e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus LVR16A","0","0",0,0,0,0,0,"0"
1415627,"Gyrovirus homsa4",5,3.11008036136646e-07,5,3.11008036136653e-07,"0","Commensaviricota","Cardeaviricetes","Sanitavirales","Anelloviridae","Gyrovirus","Gyrovirus homsa4","0","0",0,0,0,0,0,"0"
1520805,"Blautia sp. SF-50",5,3.11008036136646e-07,5.6,3.50937743136997e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. SF-50","0","0",0,0,0,0,0,"0"
1849041,"Harryflintia acetispora",5,3.11008036136646e-07,5,3.11677737209294e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Harryflintia","Harryflintia acetispora","0","0",0,0,0,0,0,"0"
286142,"uncultured Catenibacterium sp.",5,3.11008036136646e-07,5.2,3.25099234555838e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","uncultured Catenibacterium sp.","0","0",0,0,0,0,0,"0"
1850975,"Penicillium nucicola",5,3.11008036136646e-07,5,3.08477692316527e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium nucicola","0","0",0,0,0,0,0,"0"
2723058,"Bacteroides sp. GM023",5,3.11008036136646e-07,5,3.11068601147469e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. GM023","0","0",0,0,0,0,0,"0"
3391025,"Klebsiella sp. 2HUCk3cef",5,3.11008036136646e-07,5.5,3.40241968167965e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. 2HUCk3cef","0","0",0,0,0,0,0,"0"
457412,"Ruminococcus sp. 5_1_39BFAA",5,3.11008036136646e-07,4.5,2.82531369457679e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","0","0",0,0,0,0,0,"0"
2861965,"Sulfitobacter sp. CW3",5,3.11008036136646e-07,6,3.75854712717046e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. CW3","0","0",0,0,0,0,0,"0"
2885348,"Hominifimenecus microfluidus",5,3.11008036136646e-07,4.5,2.80090776660548e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominifimenecus","Hominifimenecus microfluidus","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CALIRI010000105.1",5,3.11008036136646e-07,5,3.11866472544151e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3073587,"unknown genome; accession ID isNZ_DBLYVB010000038.1",5,3.11008036136646e-07,5.1,3.18260973385918e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1739394,"Porphyromonas sp. HMSC065F10",5,3.11008036136646e-07,5,3.11020126571505e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas sp. HMSC065F10","0","0",0,0,0,0,0,"0"
1868595,"Colneyvirus CDKM15",5,3.11008036136646e-07,5,3.11023920426966e-07,"0","Uroviricota","Caudoviricetes","0","0","Colneyvirus","Colneyvirus CDKM15","0","0",0,0,0,0,0,"0"
3684508,"unknown genome; accession ID isNZ_JBVHRM010000067.1",5,3.11008036136646e-07,5,3.11359957281389e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2925014,"Desulforhabdus sp. TSK",5,3.11008036136646e-07,5.9,3.70029066909465e-07,"Bacteria","Thermodesulfobacteriota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulforhabdus","Desulforhabdus sp. TSK","0","0",0,0,0,0,0,"0"
3438908,"Blautia sp. HCP28S3_G10",5,3.11008036136646e-07,5,3.12239948527675e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP28S3_G10","0","0",0,0,0,0,0,"0"
2584559,"Akkermansia sp. BIOML-A3",5,3.11008036136646e-07,6.8,4.20692469691917e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A3","0","0",0,0,0,0,0,"0"
2763048,"Flintibacter hominis",5,3.11008036136646e-07,5.1,3.18082406755857e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Flintibacter","Flintibacter hominis","0","0",0,0,0,0,0,"0"
1531429,"Berryella intestinalis",5,3.11008036136646e-07,4.2,2.6198439179541e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Berryella","Berryella intestinalis","0","0",0,0,0,0,0,"0"
2992766,"Vibrio sp. VP6",5,3.11008036136646e-07,5,3.12227237471931e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio sp. VP6","0","0",0,0,0,0,0,"0"
2787097,"Eubacterium sp. 1001713B170207_170306_E7",5,3.11008036136646e-07,5,3.11376132285578e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. 1001713B170207_170306_E7","0","0",0,0,0,0,0,"0"
2582606,"Salmonella sp. gx-f7",5,3.11008036136646e-07,5.4,3.35121735982697e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. gx-f7","0","0",0,0,0,0,0,"0"
3044279,"Massilia hydrophila",5,3.11008036136646e-07,5,3.11008036136653e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia hydrophila","0","0",0,0,0,0,0,"0"
396014,"Brachybacterium phenoliresistens",5,3.11008036136646e-07,5,3.11008036136653e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae","Brachybacterium","Brachybacterium phenoliresistens","0","0",0,0,0,0,0,"0"
1905697,"Brucella sp. CMUL 015",5,3.11008036136646e-07,5.1,3.16611710301559e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella","Brucella sp. CMUL 015","0","0",0,0,0,0,0,"0"
2972763,"Bacteroides sp. BFG-606",4,2.48806428909317e-07,4,2.50015593013234e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. BFG-606","0","0",0,0,0,0,0,"0"
3156680,"Streptomyces sp. NPDC004491",4,2.48806428909317e-07,4.7,2.94881036963674e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. NPDC004491","0","0",0,0,0,0,0,"0"
1969171,"Blautia sp. LMAG:75",4,2.48806428909317e-07,4.8,2.9728613876542e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. LMAG:75","0","0",0,0,0,0,0,"0"
1194083,"Nostocoides japonicum",4,2.48806428909317e-07,4,2.48879957039698e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Nostocoides","Nostocoides japonicum","0","0",0,0,0,0,0,"0"
3025326,"Pseudoalteromonas sp. GAB2316C",4,2.48806428909317e-07,6.5,4.06808097957769e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. GAB2316C","0","0",0,0,0,0,0,"0"
3143031,"Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401",4,2.48806428909317e-07,3.6,2.23518442258173e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401","0","0",0,0,0,0,0,"0"
333963,"Leucobacter iarius",4,2.48806428909317e-07,4.1,2.56480742112005e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Leucobacter","Leucobacter iarius","0","0",0,0,0,0,0,"0"
1547597,"Sanguibacteroides justesenii",4,2.48806428909317e-07,4.3,2.65261141016722e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides justesenii","0","0",0,0,0,0,0,"0"
35519,"Mogibacterium timidum",4,2.48806428909317e-07,5,3.09036561602289e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Mogibacterium","Mogibacterium timidum","0","0",0,0,0,0,0,"0"
1221379,"uncultured Pseudoflavonifractor sp.",4,2.48806428909317e-07,4.4,2.7176640712999e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","uncultured Pseudoflavonifractor sp.","0","0",0,0,0,0,0,"0"
285729,"Fusobacterium canifelinum",4,2.48806428909317e-07,3.6,2.2636906486373e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium canifelinum","0","0",0,0,0,0,0,"0"
1739336,"Streptococcus sp. HMSC073D05",4,2.48806428909317e-07,4.5,2.82290557082272e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC073D05","0","0",0,0,0,0,0,"0"
1506151,"Aspergillus pseudonomiae",4,2.48806428909317e-07,3.9,2.42170337918751e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus pseudonomiae","0","0",0,0,0,0,0,"0"
3680479,"unknown genome; accession ID isNZ_JBWQEV010000001.1",4,2.48806428909317e-07,4,2.48991833793557e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
44276,"Leptospira interrogans",4,2.48806428909317e-07,4.2,2.60721941177996e-07,"Bacteria","Spirochaetota","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira","Leptospira interrogans","0","0",0,0,0,0,0,"0"
28052,"Lachnospira pectinoschiza",4,2.48806428909317e-07,4,2.49911930089143e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","0","0",0,0,0,0,0,"0"
3114282,"Streptococcus parasalivarius",4,2.48806428909317e-07,4,2.49320891428551e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasalivarius","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000151.1",4,2.48806428909317e-07,4,2.49980378129288e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000151.1",4,2.48806428909317e-07,4,2.49980378129288e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3453885,"unknown genome; accession ID isNZ_JBQEPK010000151.1",4,2.48806428909317e-07,4,2.49980378129288e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAKQRG010000023.1",4,2.48806428909317e-07,4,2.49139923732603e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2836105,"Dhillonvirus sponge",4,2.48806428909317e-07,4,2.50400197828225e-07,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus sponge","0","0",0,0,0,0,0,"0"
1712679,"Pseudomonas sp. 2995-1",4,2.48806428909317e-07,4.1,2.55181601777497e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2995-1","0","0",0,0,0,0,0,"0"
2665560,"Salmonella sp. S056_01185",4,2.48806428909317e-07,4.3,2.6955351282711e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. S056_01185","0","0",0,0,0,0,0,"0"
2292310,"Clostridium sp. OF09-36",4,2.48806428909317e-07,4.9,3.03606015521226e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. OF09-36","0","0",0,0,0,0,0,"0"
67344,"Streptomyces prasinopilosus",4,2.48806428909317e-07,4,2.50900976671119e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces prasinopilosus","0","0",0,0,0,0,0,"0"
699437,"Arcticibacter tournemirensis",4,2.48806428909317e-07,4.3,2.69788012871136e-07,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Arcticibacter","Arcticibacter tournemirensis","0","0",0,0,0,0,0,"0"
3159680,"Salmonella sp. s55408",4,2.48806428909317e-07,4.4,2.76021742198712e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s55408","0","0",0,0,0,0,0,"0"
2292960,"Blautia sp. AF19-1",4,2.48806428909317e-07,3.7,2.29070067447184e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AF19-1","0","0",0,0,0,0,0,"0"
3004095,"Citricoccus sp. NR2",4,2.48806428909317e-07,4,2.48843111692121e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Citricoccus","Citricoccus sp. NR2","0","0",0,0,0,0,0,"0"
3048889,"Candidatus Ventrimonas sp.",4,2.48806428909317e-07,5.3,3.26710258691189e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Ventrimonas","Candidatus Ventrimonas sp.","0","0",0,0,0,0,0,"0"
3380807,"Faecalimonas sp. OB7656",4,2.48806428909317e-07,4,2.48978525275336e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas sp. OB7656","0","0",0,0,0,0,0,"0"
1702171,"Streptococcus sp. FDAARGOS_146",4,2.48806428909317e-07,4.1,2.5782037769764e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. FDAARGOS_146","0","0",0,0,0,0,0,"0"
3014558,"Streptomyces sp. ActVer",4,2.48806428909317e-07,3.9,2.43434545963559e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. ActVer","0","0",0,0,0,0,0,"0"
2303987,"Motilimonas pumila",4,2.48806428909317e-07,4.5,2.77048468724501e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","0","Motilimonas","Motilimonas pumila","0","0",0,0,0,0,0,"0"
2480805,"Alteromonas sp. KUL150",4,2.48806428909317e-07,4.3,2.65601867462647e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas","Alteromonas sp. KUL150","0","0",0,0,0,0,0,"0"
1965639,"Gemmiger sp. An50",4,2.48806428909317e-07,4.7,2.93809583764746e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger sp. An50","0","0",0,0,0,0,0,"0"
2292293,"Butyricicoccus sp. AM27-36",4,2.48806428909317e-07,4.1,2.5575703962664e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus sp. AM27-36","0","0",0,0,0,0,0,"0"
1965642,"Flavonifractor sp. An52",4,2.48806428909317e-07,4.7,2.92314456022913e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An52","0","0",0,0,0,0,0,"0"
3436707,"Neisseria sp. P0008.S010",4,2.48806428909317e-07,4,2.48806428921192e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria sp. P0008.S010","0","0",0,0,0,0,0,"0"
485,"Neisseria gonorrhoeae",3,1.86604821681987e-07,3.2,1.99159986764179e-07,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae","0","0",0,0,0,0,0,"0"
1685,"Bifidobacterium breve",3,1.86604821681987e-07,3,1.86799911918842e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","0","0",0,0,0,0,0,"0"
2162637,"Bacteroides sp. PHL 2737",3,1.86604821681987e-07,2.6,1.60644335737372e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. PHL 2737","0","0",0,0,0,0,0,"0"
1303,"Streptococcus oralis",3,1.86604821681987e-07,3.3,2.06521004107385e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis","0","0",0,0,0,0,0,"0"
2587529,"Klebsiella pasteurii",3,1.86604821681987e-07,2.6,1.60894639830846e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pasteurii","0","0",0,0,0,0,0,"0"
2518605,"Segatella hominis",3,1.86604821681987e-07,3.1,1.93669891340333e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella hominis","0","0",0,0,0,0,0,"0"
69789,"Penicillium soppii",3,1.86604821681987e-07,3.7,2.28513464548913e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium soppii","0","0",0,0,0,0,0,"0"
83302,"Microbispora corallina",3,1.86604821681987e-07,3.4,2.08460182499615e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora corallina","0","0",0,0,0,0,0,"0"
68183,"Streptomyces capoamus",3,1.86604821681987e-07,3,1.86604824849407e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces capoamus","0","0",0,0,0,0,0,"0"
1031537,"Bremerella cremea",3,1.86604821681987e-07,3.2,2.01092830792087e-07,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Bremerella","Bremerella cremea","0","0",0,0,0,0,0,"0"
2681430,"Raoultella sp. 18098",3,1.86604821681987e-07,3,1.89184996316617e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella sp. 18098","0","0",0,0,0,0,0,"0"
1796622,"Extibacter muris",3,1.86604821681987e-07,3.9,2.44118821890394e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter","Extibacter muris","0","0",0,0,0,0,0,"0"
3039593,"Parablautia sp. Marseille-Q6255",3,1.86604821681987e-07,4.2,2.62102372401625e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Parablautia","Parablautia sp. Marseille-Q6255","0","0",0,0,0,0,0,"0"
2293151,"Ruminococcus sp. AF17-12",3,1.86604821681987e-07,2.6,1.59894205474372e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF17-12","0","0",0,0,0,0,0,"0"
871664,"Blautia stercoris",3,1.86604821681987e-07,4.2,2.60517759222855e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia stercoris","0","0",0,0,0,0,0,"0"
363265,"Leyella stercorea",3,1.86604821681987e-07,3.2,2.00392301015548e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","0","0",0,0,0,0,0,"0"
46228,"[Ruminococcus] lactaris",3,1.86604821681987e-07,3,1.8847655356968e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","0","0",0,0,0,0,0,"0"
3133167,"Faecousia intestinalis",3,1.86604821681987e-07,3,1.86646129544382e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecousia","Faecousia intestinalis","0","0",0,0,0,0,0,"0"
1872531,"Anaerotruncus sp.",3,1.86604821681987e-07,3,1.86655923292216e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus sp.","0","0",0,0,0,0,0,"0"
1871024,"Mordavella massiliensis",3,1.86604821681987e-07,3.5,2.19365284816068e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Mordavella","Mordavella massiliensis","0","0",0,0,0,0,0,"0"
