TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
28125,Prevotella bivia,8,5.08490520465472e-07,8.9,5.65669477792783e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,0,0,0,0,0,0,0,0,FALSE
3229851,Streptococcus sp. KHUD_012,8,5.08490520465472e-07,9.6,6.12836902518627e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. KHUD_012,0,0,0,0,0,0,0,0,FALSE
1579339,Streptococcus sp. 449_SSPC,8,5.08490520465472e-07,8.8,5.58415035964387e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 449_SSPC,0,0,0,0,0,0,0,0,FALSE
2041204,Epseptimavirus LVR16A,8,5.08490520465472e-07,8.3,5.29913380672862e-07,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus LVR16A,0,0,0,0,0,0,0,0,FALSE
1835702,Penicillium arizonense,8,5.08490520465472e-07,8.1,5.12088118014618e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium arizonense,0,0,0,0,0,0,0,0,FALSE
2824767,Pantoea sp. GbtcB22,8,5.08490520465472e-07,8,5.08490521295143e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. GbtcB22,0,0,0,0,0,0,0,0,FALSE
1912897,Blautia argi,8,5.08490520465472e-07,8.2,5.18524556196609e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0,0,0,0,0,0,0,0,FALSE
69824,Thomasclavelia cocleata,8,5.08490520465472e-07,10.3,6.57349408365491e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia cocleata,0,0,0,0,0,0,0,0,FALSE
2562174,Bimevirus IME346,8,5.08490520465472e-07,8,5.08614406065974e-07,0,Uroviricota,Caudoviricetes,0,0,Bimevirus,Bimevirus IME346,0,0,0,0,0,0,0,0,FALSE
2607659,Nocardioides antri,8,5.08490520465472e-07,8.1,5.12331804540037e-07,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides antri,0,0,0,0,0,0,0,0,FALSE
1965660,Flavonifractor sp. An82,8,5.08490520465472e-07,11.1,7.03080577057941e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An82,0,0,0,0,0,0,0,0,FALSE
3239197,Lactococcus sp. AK05,8,5.08490520465472e-07,8.8,5.58351674806614e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. AK05,0,0,0,0,0,0,0,0,FALSE
3123295,Blautia sp. JLR.GB0024,8,5.08490520465472e-07,8.6,5.48032305173022e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. JLR.GB0024,0,0,0,0,0,0,0,0,FALSE
3032872,Petralouisia muris,8,5.08490520465472e-07,10.3,6.53994027438114e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Petralouisia,Petralouisia muris,0,0,0,0,0,0,0,0,FALSE
1307437,Pseudoalteromonas agarivorans,8,5.08490520465472e-07,8.3,5.28115827297627e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas agarivorans,0,0,0,0,0,0,0,0,FALSE
2293010,Clostridium sp. AF32-7AC,8,5.08490520465472e-07,10,6.32792596977804e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF32-7AC,0,0,0,0,0,0,0,0,FALSE
10843,Gequatrovirus G4,8,5.08490520465472e-07,8,5.08490520465479e-07,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus G4,0,0,0,0,0,0,0,0,FALSE
83338,Clostridium budayi,8,5.08490520465472e-07,8,5.10191953722594e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium budayi,0,0,0,0,0,0,0,0,FALSE
2292027,Collinsella sp. AM17-1,8,5.08490520465472e-07,8.7,5.51072050857377e-07,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp. AM17-1,0,0,0,0,0,0,0,0,FALSE
2508193,Wifcevirus WFC,8,5.08490520465472e-07,8,5.08490520465479e-07,0,Uroviricota,Caudoviricetes,0,Lindbergviridae,Wifcevirus,Wifcevirus WFC,0,0,0,0,0,0,0,0,FALSE
2219062,Acidovorax sp. ST3,8,5.08490520465472e-07,9.1,5.79719681548149e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. ST3,0,0,0,0,0,0,0,0,FALSE
52979,Lactobacillus phage phig1e,8,5.08490520465472e-07,7.9,5.03288123408445e-07,0,Uroviricota,Caudoviricetes,0,0,0,Lactobacillus phage phig1e,0,0,0,0,0,0,0,0,FALSE
1353,Enterococcus gallinarum,7,4.44929205407288e-07,7.7,4.91850945177546e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gallinarum,0,0,0,0,0,0,0,0,FALSE
173,Leptospira interrogans,7,4.44929205407288e-07,7,4.47448197980621e-07,Bacteria,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira interrogans,0,0,0,0,0,0,0,0,FALSE
626931,Bacteroides oleiciplenus,7,4.44929205407288e-07,7.1,4.51847756694452e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0,0,0,0,0,0,0,0,FALSE
121291,Arthrobacter methylotrophus,7,4.44929205407288e-07,7,4.4259776397211e-07,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter methylotrophus,0,0,0,0,0,0,0,0,FALSE
3133158,Lachnospira intestinalis,7,4.44929205407288e-07,7,4.46749079176317e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira intestinalis,0,0,0,0,0,0,0,0,FALSE
2986997,Romboutsia sp. 1001216sp1,7,4.44929205407288e-07,7.2,4.59839127823606e-07,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia sp. 1001216sp1,0,0,0,0,0,0,0,0,FALSE
2981785,Coprococcus ammoniilyticus,7,4.44929205407288e-07,8.5,5.39852738813537e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus ammoniilyticus,0,0,0,0,0,0,0,0,FALSE
2060878,Solobacterium sp.,7,4.44929205407288e-07,8.9,5.64355374481369e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Solobacterium sp.,0,0,0,0,0,0,0,0,FALSE
28025,Bifidobacterium animalis,7,4.44929205407288e-07,7.1,4.52997948211408e-07,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,0,0,0,0,0,0,0,0,FALSE
712633,Streptococcus sp. oral taxon 431,7,4.44929205407288e-07,7.3,4.65101532408592e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 431,0,0,0,0,0,0,0,0,FALSE
2883209,Enterocloster sp. 210928-DFI.2.20,7,4.44929205407288e-07,8.1,5.1498538249154e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster sp. 210928-DFI.2.20,0,0,0,0,0,0,0,0,FALSE
469591,Parabacteroides sp. 20_3,7,4.44929205407288e-07,7.1,4.48321586932876e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. 20_3,0,0,0,0,0,0,0,0,FALSE
2584658,Lactonifactor sp. BIOML-A5,7,4.44929205407288e-07,7.6,4.84018248124329e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Lactonifactor,Lactonifactor sp. BIOML-A5,0,0,0,0,0,0,0,0,FALSE
3159657,Salmonella sp. s51992,7,4.44929205407288e-07,7.4,4.72645740596259e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s51992,0,0,0,0,0,0,0,0,FALSE
1520805,Blautia sp. SF-50,7,4.44929205407288e-07,8.7,5.5469975002695e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. SF-50,0,0,0,0,0,0,0,0,FALSE
2507160,Aminipila luticellarii,7,4.44929205407288e-07,7,4.44929208295784e-07,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Aminipila,Aminipila luticellarii,0,0,0,0,0,0,0,0,FALSE
1211813,Alistipes ihumii,7,4.44929205407288e-07,7,4.45148676174842e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes ihumii,0,0,0,0,0,0,0,0,FALSE
1227276,Prevotella sp. F0091,7,4.44929205407288e-07,7.5,4.75403155526757e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. F0091,0,0,0,0,0,0,0,0,FALSE
3088692,Pseudomonas sp. EA_65y_Pfl1_P113,7,4.44929205407288e-07,8.2,5.18228743557122e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. EA_65y_Pfl1_P113,0,0,0,0,0,0,0,0,FALSE
114847,uncultured Roseobacter sp.,7,4.44929205407288e-07,7.5,4.78391656967001e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseobacter,uncultured Roseobacter sp.,0,0,0,0,0,0,0,0,FALSE
2981782,Blautia ammoniilytica,7,4.44929205407288e-07,8,5.06866849638454e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia ammoniilytica,0,0,0,0,0,0,0,0,FALSE
1946007,Alistipes sp. UBA1686,7,4.44929205407288e-07,6.9,4.37068055096662e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp. UBA1686,0,0,0,0,0,0,0,0,FALSE
2040332,Dorea sp.,7,4.44929205407288e-07,5.7,3.64133062996409e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp.,0,0,0,0,0,0,0,0,FALSE
2610896,Streptococcus sp. LPB0220,7,4.44929205407288e-07,8.5,5.37822418481879e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. LPB0220,0,0,0,0,0,0,0,0,FALSE
3159675,Salmonella sp. s55004,7,4.44929205407288e-07,7,4.4722443953834e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s55004,0,0,0,0,0,0,0,0,FALSE
2584636,Coprococcus sp. BIOML-A2,7,4.44929205407288e-07,7.2,4.59075379852356e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. BIOML-A2,0,0,0,0,0,0,0,0,FALSE
2049033,Megamonas sp.,7,4.44929205407288e-07,8.4,5.35477751384735e-07,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas sp.,0,0,0,0,0,0,0,0,FALSE
2775057,Janthinobacterium sp. EB271-G4-3-1,7,4.44929205407288e-07,7.8,4.96887498034872e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. EB271-G4-3-1,0,0,0,0,0,0,0,0,FALSE
2603411,Pseudonocardia sp. EV170527-09,7,4.44929205407288e-07,8,5.10942353830157e-07,Bacteria,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EV170527-09,0,0,0,0,0,0,0,0,FALSE
1437816,Methylopila turkensis,7,4.44929205407288e-07,6.7,4.28672345585784e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylopilaceae,Methylopila,Methylopila turkensis,0,0,0,0,0,0,0,0,FALSE
1579341,Streptococcus sp. 400_SSPC,7,4.44929205407288e-07,7.2,4.57978088692131e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 400_SSPC,0,0,0,0,0,0,0,0,FALSE
742915,Cyclovirus insaan,7,4.44929205407288e-07,7,4.44929205407294e-07,0,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus insaan,0,0,0,0,0,0,0,0,FALSE
2293117,Parabacteroides sp. AF39-10AC,7,4.44929205407288e-07,6.5,4.15322051928167e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. AF39-10AC,0,0,0,0,0,0,0,0,FALSE
2841530,Blautia sp. MSJ-36,7,4.44929205407288e-07,8.8,5.61898428080633e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. MSJ-36,0,0,0,0,0,0,0,0,FALSE
3480012,unknown genome; accession ID isNZ_CM171584.1,7,4.44929205407288e-07,8.3,5.24411751259337e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,7,4.44929205407288e-07,6.3,4.00367126066106e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3018254,Streptococcus sp. SS6,7,4.44929205407288e-07,9.4,5.97908688166558e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. SS6,0,0,0,0,0,0,0,0,FALSE
1169675,Streptococcus sp. GMD6S,7,4.44929205407288e-07,6.5,4.13365576987112e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. GMD6S,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CP018938.1,6,3.81367890349104e-07,6,3.8153407964935e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
271881,Lactiplantibacillus argentoratensis,6,3.81367890349104e-07,6,3.78415516328692e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus argentoratensis,0,0,0,0,0,0,0,0,FALSE
1307,Streptococcus suis,6,3.81367890349104e-07,6.2,3.94299643916125e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,0,0,0,0,0,0,0,0,FALSE
1261635,Roseburia sp. 831b,6,3.81367890349104e-07,6,3.83144591111911e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. 831b,0,0,0,0,0,0,0,0,FALSE
283354,Alternaria metachromatica,6,3.81367890349104e-07,5.7,3.60796915031016e-07,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria metachromatica,0,0,0,0,0,0,0,0,FALSE
879566,Acetatifactor muris,6,3.81367890349104e-07,5.8,3.70441359017664e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBHDYO010000002.1,6,3.81367890349104e-07,6,3.81608396200101e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
312540,Acidiplasma cupricumulans,6,3.81367890349104e-07,6,3.81367890349109e-07,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,Acidiplasma cupricumulans,0,0,0,0,0,0,0,0,FALSE
35787,Limosilactobacillus pontis,6,3.81367890349104e-07,5.5,3.47085265946608e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus pontis,0,0,0,0,0,0,0,0,FALSE
945052,Streptomyces heilongjiangensis,6,3.81367890349104e-07,5.9,3.74749608957787e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces heilongjiangensis,0,0,0,0,0,0,0,0,FALSE
2293118,Parabacteroides sp. AM17-47,6,3.81367890349104e-07,6,3.82316812380086e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. AM17-47,0,0,0,0,0,0,0,0,FALSE
1121096,Bacteroides gallinarum,6,3.81367890349104e-07,7.4,4.68296222293315e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinarum,0,0,0,0,0,0,0,0,FALSE
189396,Xanthomonas euvesicatoria,6,3.81367890349104e-07,6.2,3.93653385823064e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas euvesicatoria,0,0,0,0,0,0,0,0,FALSE
2652291,Inconstantimicrobium porci,6,3.81367890349104e-07,5.1,3.27161800289158e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Inconstantimicrobium,Inconstantimicrobium porci,0,0,0,0,0,0,0,0,FALSE
39488,Anaerobutyricum hallii,6,3.81367890349104e-07,6.5,4.14283057063197e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,0,0,0,0,0,0,0,0,FALSE
1763549,uncultured Holdemanella sp.,6,3.81367890349104e-07,6.2,3.97157493202734e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,uncultured Holdemanella sp.,0,0,0,0,0,0,0,0,FALSE
2781224,Neodothiora populina,6,3.81367890349104e-07,6.6,4.18720943249299e-07,Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Neodothiora,Neodothiora populina,0,0,0,0,0,0,0,0,FALSE
2316732,Corallococcus sp. CA053C,6,3.81367890349104e-07,5.2,3.31146555867646e-07,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus sp. CA053C,0,0,0,0,0,0,0,0,FALSE
2293011,Clostridium sp. AF34-10BH,6,3.81367890349104e-07,6.1,3.86300219652463e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF34-10BH,0,0,0,0,0,0,0,0,FALSE
1720550,uncultured Coprobacter sp.,6,3.81367890349104e-07,6.1,3.8685266761397e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,uncultured Coprobacter sp.,0,0,0,0,0,0,0,0,FALSE
1937461,Collinsella provencensis,6,3.81367890349104e-07,6.4,4.09761296990261e-07,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0,0,0,0,0,0,0,0,FALSE
2903532,Streptomyces sp. IBSBF 2394,6,3.81367890349104e-07,5.6,3.56110606876883e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. IBSBF 2394,0,0,0,0,0,0,0,0,FALSE
3681968,unknown genome; accession ID isNZ_CEEDBN010000058.1,6,3.81367890349104e-07,6,3.81367890349109e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2200763,Microbispora triticiradicis,6,3.81367890349104e-07,6.5,4.12531777394528e-07,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Microbispora,Microbispora triticiradicis,0,0,0,0,0,0,0,0,FALSE
1969168,Blautia sp. LMAG:36,6,3.81367890349104e-07,10,6.36575492261131e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. LMAG:36,0,0,0,0,0,0,0,0,FALSE
1340750,Felixounavirus JH2,6,3.81367890349104e-07,6,3.81368965996479e-07,0,Uroviricota,Caudoviricetes,0,Andersonviridae,Felixounavirus,Felixounavirus JH2,0,0,0,0,0,0,0,0,FALSE
94136,Alkalibacillus haloalkaliphilus,6,3.81367890349104e-07,5.7,3.61209248215823e-07,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalibacillus,Alkalibacillus haloalkaliphilus,0,0,0,0,0,0,0,0,FALSE
3098075,Streptococcus dentalis,6,3.81367890349104e-07,6.6,4.16666497988506e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dentalis,0,0,0,0,0,0,0,0,FALSE
60216,Xanthobacter tagetidis,6,3.81367890349104e-07,5.7,3.59778650110523e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter tagetidis,0,0,0,0,0,0,0,0,FALSE
2941517,Hominisplanchenecus murintestinalis,6,3.81367890349104e-07,6.1,3.89919768844397e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus murintestinalis,0,0,0,0,0,0,0,0,FALSE
2997953,Coprococcus sp. AM97-35,6,3.81367890349104e-07,6,3.82720998223303e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. AM97-35,0,0,0,0,0,0,0,0,FALSE
2963156,Streptococcus sp. CF8_Ac1-11,6,3.81367890349104e-07,7.9,5.05268025938149e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. CF8_Ac1-11,0,0,0,0,0,0,0,0,FALSE
3003648,Streptococcus sp. 27098_8_98,6,3.81367890349104e-07,6.5,4.10879578292704e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_98,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CP036540.1,5,3.1780657529092e-07,5,3.17810641708397e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3037457,Lactococcus sp. bn62,5,3.1780657529092e-07,4.8,3.0463413251189e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. bn62,0,0,0,0,0,0,0,0,FALSE
2320100,Parablautia intestinalis,5,3.1780657529092e-07,5,3.17810362926034e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Parablautia,Parablautia intestinalis,0,0,0,0,0,0,0,0,FALSE
2994035,Sellimonas catena,5,3.1780657529092e-07,5.5,3.52600652907312e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas catena,0,0,0,0,0,0,0,0,FALSE
310300,Bacteroides pyogenes,5,3.1780657529092e-07,5.1,3.2250686869201e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides pyogenes,0,0,0,0,0,0,0,0,FALSE
