"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2853091,"Gamaleyavirus U1g",10,6.32295904366509e-07,10.1,6.38296557820366e-07,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Gamaleyavirus","Gamaleyavirus U1g","0","0",0,0,0,0,0,"0"
28131,"Prevotella intermedia",9,5.69066313929858e-07,9.4,5.92039592798295e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella intermedia","0","0",0,0,0,0,0,"0"
544644,"Butyricimonas synergistica",9,5.69066313929858e-07,7.7,4.85194190199372e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas synergistica","0","0",0,0,0,0,0,"0"
363265,"Leyella stercorea",9,5.69066313929858e-07,11.5,7.27806216050961e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","0","0",0,0,0,0,0,"0"
419005,"Prevotella amnii",9,5.69066313929858e-07,9,5.6772305011953e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella amnii","0","0",0,0,0,0,0,"0"
1161417,"Streptococcus sp. SR4",9,5.69066313929858e-07,9.3,5.86477520343154e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SR4","0","0",0,0,0,0,0,"0"
1579339,"Streptococcus sp. 449_SSPC",9,5.69066313929858e-07,9.2,5.8376746982322e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 449_SSPC","0","0",0,0,0,0,0,"0"
1896973,"Bacteroides sp. 41_26",9,5.69066313929858e-07,9.2,5.79138461157265e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 41_26","0","0",0,0,0,0,0,"0"
469591,"Parabacteroides sp. 20_3",9,5.69066313929858e-07,9.3,5.90625193242588e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. 20_3","0","0",0,0,0,0,0,"0"
91915,"Asaia bogorensis",9,5.69066313929858e-07,8.9,5.65270752751209e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Asaia","Asaia bogorensis","0","0",0,0,0,0,0,"0"
2583452,"Amedibacterium intestinale",9,5.69066313929858e-07,8.6,5.46441729222111e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacterium","Amedibacterium intestinale","0","0",0,0,0,0,0,"0"
2137581,"Ellagibacter isourolithinifaciens",9,5.69066313929858e-07,9.7,6.15994557575366e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Ellagibacter","Ellagibacter isourolithinifaciens","0","0",0,0,0,0,0,"0"
39778,"Veillonella dispar",9,5.69066313929858e-07,9.3,5.9069883451029e-07,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","0","0",0,0,0,0,0,"0"
1206300,"Hagavirus psychrophilum",9,5.69066313929858e-07,9,5.6906631392986e-07,"0","Lenarviricota","Leviviricetes","Norzivirales","Fiersviridae","Hagavirus","Hagavirus psychrophilum","0","0",0,0,0,0,0,"0"
2781224,"Neodothiora populina",9,5.69066313929858e-07,9,5.70027441378795e-07,"Eukaryota","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Neodothiora","Neodothiora populina","0","0",0,0,0,0,0,"0"
3088692,"Pseudomonas sp. EA_65y_Pfl1_P113",9,5.69066313929858e-07,9.2,5.83343343573905e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_65y_Pfl1_P113","0","0",0,0,0,0,0,"0"
1946007,"Alistipes sp. UBA1686",9,5.69066313929858e-07,8.8,5.57694943820464e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes sp. UBA1686","0","0",0,0,0,0,0,"0"
999425,"Streptococcus sp. F0442",9,5.69066313929858e-07,9.7,6.12538790375014e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. F0442","0","0",0,0,0,0,0,"0"
2715212,"Bacteroides faecium",9,5.69066313929858e-07,9.2,5.8374759292874e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecium","0","0",0,0,0,0,0,"0"
2736645,"Streptomyces sp. JJ36",9,5.69066313929858e-07,8.8,5.55084110258524e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. JJ36","0","0",0,0,0,0,0,"0"
2738409,"Mycobacterium ostraviense",9,5.69066313929858e-07,10.1,6.38329631984693e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium ostraviense","0","0",0,0,0,0,0,"0"
2925014,"Desulforhabdus sp. TSK",9,5.69066313929858e-07,9.3,5.86630678464131e-07,"Bacteria","Thermodesulfobacteriota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Desulforhabdus","Desulforhabdus sp. TSK","0","0",0,0,0,0,0,"0"
2919917,"Peteryoungia algae",9,5.69066313929858e-07,9.3,5.86741225235217e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Peteryoungia","Peteryoungia algae","0","0",0,0,0,0,0,"0"
3438908,"Blautia sp. HCP28S3_G10",9,5.69066313929858e-07,12.1,7.65507259496253e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP28S3_G10","0","0",0,0,0,0,0,"0"
2293010,"Clostridium sp. AF32-7AC",9,5.69066313929858e-07,10.7,6.77975045971052e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF32-7AC","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CP018938.1",8,5.05836723493207e-07,8,5.0587140991996e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3037457,"Lactococcus sp. bn62",8,5.05836723493207e-07,6.6,4.19284071647056e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus sp. bn62","0","0",0,0,0,0,0,"0"
83302,"Microbispora corallina",8,5.05836723493207e-07,7.6,4.7837823930121e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora corallina","0","0",0,0,0,0,0,"0"
3156680,"Streptomyces sp. NPDC004491",8,5.05836723493207e-07,7.6,4.8268495470325e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. NPDC004491","0","0",0,0,0,0,0,"0"
60133,"Prevotella pallens",8,5.05836723493207e-07,8.7,5.48965321248802e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pallens","0","0",0,0,0,0,0,"0"
1333651,"Bifidobacterium moukalabense",8,5.05836723493207e-07,7.9,4.9992125550611e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium moukalabense","0","0",0,0,0,0,0,"0"
2584658,"Lactonifactor sp. BIOML-A5",8,5.05836723493207e-07,9.9,6.23638656975335e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor sp. BIOML-A5","0","0",0,0,0,0,0,"0"
2292190,"Alistipes sp. AF17-16",8,5.05836723493207e-07,8,5.06084319168021e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes sp. AF17-16","0","0",0,0,0,0,0,"0"
69824,"Thomasclavelia cocleata",8,5.05836723493207e-07,8.8,5.57084934202201e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia cocleata","0","0",0,0,0,0,0,"0"
1922300,"Beduini sp.",8,5.05836723493207e-07,7.9,5.01972917522327e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Beduini","Beduini sp.","0","0",0,0,0,0,0,"0"
2049041,"Slackia sp.",8,5.05836723493207e-07,9.9,6.23515949675567e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia sp.","0","0",0,0,0,0,0,"0"
1177179,"Alcanivorax hongdengensis",8,5.05836723493207e-07,9.3,5.89688574214008e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax","Alcanivorax hongdengensis","0","0",0,0,0,0,0,"0"
1226322,"Oscillibacter sp. KLE 1728",8,5.05836723493207e-07,7.7,4.89698884521508e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. KLE 1728","0","0",0,0,0,0,0,"0"
3143055,"Collinsella sp. 1033st1_B10_1033SCRN_220408",8,5.05836723493207e-07,8.5,5.38454938654114e-07,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp. 1033st1_B10_1033SCRN_220408","0","0",0,0,0,0,0,"0"
1070780,"Aspergillus affinis",8,5.05836723493207e-07,8,5.07661438340567e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus affinis","0","0",0,0,0,0,0,"0"
3159675,"Salmonella sp. s55004",8,5.05836723493207e-07,7.7,4.84066495665873e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s55004","0","0",0,0,0,0,0,"0"
2292990,"Blautia sp. TM10-2",8,5.05836723493207e-07,8,5.08551205942844e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. TM10-2","0","0",0,0,0,0,0,"0"
1965538,"Flavonifractor sp. An100",8,5.05836723493207e-07,8.1,5.09692836854758e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An100","0","0",0,0,0,0,0,"0"
1715053,"Streptococcus sp. HMSC034E12",8,5.05836723493207e-07,8.5,5.35202505739902e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC034E12","0","0",0,0,0,0,0,"0"
2603411,"Pseudonocardia sp. EV170527-09",8,5.05836723493207e-07,7.9,5.0207832732815e-07,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia sp. EV170527-09","0","0",0,0,0,0,0,"0"
2949661,"Parabacteroides sp. B2-Q-110",8,5.05836723493207e-07,8,5.05879041498073e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. B2-Q-110","0","0",0,0,0,0,0,"0"
2292953,"Bacteroides sp. AM44-19",8,5.05836723493207e-07,8.3,5.22261626868773e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM44-19","0","0",0,0,0,0,0,"0"
1307437,"Pseudoalteromonas agarivorans",8,5.05836723493207e-07,8.8,5.57629717641661e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas agarivorans","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_JAQEUC010000035.1",8,5.05836723493207e-07,8,5.06109252238546e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1579350,"Streptococcus sp. 1004_SSPC",8,5.05836723493207e-07,9.2,5.78779864340951e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 1004_SSPC","0","0",0,0,0,0,0,"0"
2789276,"Kribbella sp. C-35",8,5.05836723493207e-07,8,5.08131089164367e-07,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella sp. C-35","0","0",0,0,0,0,0,"0"
701198,"Pseudomonas sp. P22",8,5.05836723493207e-07,8.1,5.13939737325958e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. P22","0","0",0,0,0,0,0,"0"
585544,"Bacteroides sp. D22",8,5.05836723493207e-07,9.8,6.20838827961695e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D22","0","0",0,0,0,0,0,"0"
2933339,"Salmonella sp. 17E11",8,5.05836723493207e-07,7.6,4.81829235414065e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. 17E11","0","0",0,0,0,0,0,"0"
1605838,"Pseudomonas coleopterorum",8,5.05836723493207e-07,7.9,4.9730689559912e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas coleopterorum","0","0",0,0,0,0,0,"0"
3140788,"Streptococcus nidrosiense",8,5.05836723493207e-07,7.4,4.69161784826715e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus nidrosiense","0","0",0,0,0,0,0,"0"
52979,"Lactobacillus phage phig1e",8,5.05836723493207e-07,8,5.05836921101824e-07,"0","Uroviricota","Caudoviricetes","0","0","0","Lactobacillus phage phig1e","0","0",0,0,0,0,0,"0"
628,"Xenorhabdus nematophila",7,4.42607133056556e-07,6.9,4.34461178313441e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus nematophila","0","0",0,0,0,0,0,"0"
2613924,"Hungatella sp.",7,4.42607133056556e-07,6.8,4.2722710894552e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella sp.","0","0",0,0,0,0,0,"0"
2292001,"Bacteroides sp. AM10-21B",7,4.42607133056556e-07,10,6.32418664586414e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM10-21B","0","0",0,0,0,0,0,"0"
89014,"Blautia luti",7,4.42607133056556e-07,7.7,4.87892284870601e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti","0","0",0,0,0,0,0,"0"
2060878,"Solobacterium sp.",7,4.42607133056556e-07,7.3,4.59350961545932e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium sp.","0","0",0,0,0,0,0,"0"
86838,"Rhodotorula paludigena",7,4.42607133056556e-07,6.7,4.2231607161013e-07,"Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula paludigena","0","0",0,0,0,0,0,"0"
2813559,"Pseudomonas sp. 32_A",7,4.42607133056556e-07,7,4.43778771327057e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 32_A","0","0",0,0,0,0,0,"0"
3159681,"Salmonella sp. s55431",7,4.42607133056556e-07,6.8,4.30876893472419e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s55431","0","0",0,0,0,0,0,"0"
2792040,"Salinibacterium sp. NG22",7,4.42607133056556e-07,9.1,5.75486856294164e-07,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Salinibacterium","Salinibacterium sp. NG22","0","0",0,0,0,0,0,"0"
682382,"HMO Astrovirus A",7,4.42607133056556e-07,7,4.42607133056558e-07,"0","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae","Mamastrovirus","HMO Astrovirus A","0","0",0,0,0,0,0,"0"
1391647,"Clostridium sp. Ade.TY",7,4.42607133056556e-07,7,4.42831141550517e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. Ade.TY","0","0",0,0,0,0,0,"0"
2981774,"Suilimivivens aceti",7,4.42607133056556e-07,7.4,4.68973066916789e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Suilimivivens","Suilimivivens aceti","0","0",0,0,0,0,0,"0"
213774,"Skunavirus P475",7,4.42607133056556e-07,7.3,4.5936083221746e-07,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus P475","0","0",0,0,0,0,0,"0"
3020524,"Agrobacterium sp. ST15.16.024",7,4.42607133056556e-07,7.5,4.71877277288943e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Agrobacterium","Agrobacterium sp. ST15.16.024","0","0",0,0,0,0,0,"0"
2989572,"unknown genome; accession ID isNZ_CP109650.1",7,4.42607133056556e-07,9.3,5.89101084132401e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2713309,"Epseptimavirus oselot",7,4.42607133056556e-07,7.6,4.7986170914054e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus oselot","0","0",0,0,0,0,0,"0"
293559,"Penicillium concentricum",7,4.42607133056556e-07,8.2,5.16885796820022e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium concentricum","0","0",0,0,0,0,0,"0"
2528203,"Bacteroides sp. A1C1",7,4.42607133056556e-07,7,4.43973540113601e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. A1C1","0","0",0,0,0,0,0,"0"
2997294,"Gemmiger qucibialis",7,4.42607133056556e-07,7.8,4.93482330683712e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger qucibialis","0","0",0,0,0,0,0,"0"
2944202,"Simiaoa sp.",7,4.42607133056556e-07,7.1,4.51001510155089e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sp.","0","0",0,0,0,0,0,"0"
502558,"Eggerthella sp. YY7918",7,4.42607133056556e-07,6.9,4.3391364928611e-07,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. YY7918","0","0",0,0,0,0,0,"0"
765821,"uncultured Blautia sp.",7,4.42607133056556e-07,6.7,4.22521382553602e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","uncultured Blautia sp.","0","0",0,0,0,0,0,"0"
1330491,"Cosavirus asiani",7,4.42607133056556e-07,7,4.42607133056558e-07,"0","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Cosavirus","Cosavirus asiani","0","0",0,0,0,0,0,"0"
2303987,"Motilimonas pumila",7,4.42607133056556e-07,7.7,4.86196897463158e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","0","Motilimonas","Motilimonas pumila","0","0",0,0,0,0,0,"0"
2316014,"Epseptimavirus Sw2",7,4.42607133056556e-07,7.1,4.4727192239649e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus Sw2","0","0",0,0,0,0,0,"0"
3446078,"unknown genome; accession ID isNZ_AP044010.1",6,3.79377542619905e-07,6,3.79377542619907e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3446078,"unknown genome; accession ID isNZ_AP044010.1",6,3.79377542619905e-07,6,3.79377542619907e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3446078,"unknown genome; accession ID isNZ_AP044010.1",6,3.79377542619905e-07,6,3.79377542619907e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2162637,"Bacteroides sp. PHL 2737",6,3.79377542619905e-07,6.2,3.8902021655846e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. PHL 2737","0","0",0,0,0,0,0,"0"
569365,"Cladophialophora immunda",6,3.79377542619905e-07,6.1,3.84911402776267e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora immunda","0","0",0,0,0,0,0,"0"
1712678,"Pseudomonas sp. 2822-17",6,3.79377542619905e-07,6.9,4.3631468599575e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2822-17","0","0",0,0,0,0,0,"0"
626931,"Bacteroides oleiciplenus",6,3.79377542619905e-07,7.1,4.50853429850333e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides oleiciplenus","0","0",0,0,0,0,0,"0"
2813575,"Pseudomonas sp. 30_B",6,3.79377542619905e-07,5.8,3.69338404687398e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 30_B","0","0",0,0,0,0,0,"0"
2943498,"Candidatus Mycobacterium methanotrophicum",6,3.79377542619905e-07,7.1,4.4674859517379e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Candidatus Mycobacterium methanotrophicum","0","0",0,0,0,0,0,"0"
2320100,"Parablautia intestinalis",6,3.79377542619905e-07,6,3.79381600101781e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Parablautia","Parablautia intestinalis","0","0",0,0,0,0,0,"0"
990718,"uncultured Phocaeicola sp.",6,3.79377542619905e-07,5.9,3.70577394551038e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","uncultured Phocaeicola sp.","0","0",0,0,0,0,0,"0"
2994035,"Sellimonas catena",6,3.79377542619905e-07,6.1,3.87910017153571e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas catena","0","0",0,0,0,0,0,"0"
310300,"Bacteroides pyogenes",6,3.79377542619905e-07,6,3.80071657140981e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides pyogenes","0","0",0,0,0,0,0,"0"
105843,"Anaerobutyricum soehngenii",6,3.79377542619905e-07,6.5,4.11783148274647e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum soehngenii","0","0",0,0,0,0,0,"0"
