TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2981770,Gallintestinimicrobium propionicum,5,3.10215303069804e-07,5.8,3.62836101037935e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gallintestinimicrobium,Gallintestinimicrobium propionicum,0,0,0,0,0,0,0,0,FALSE
2944204,Jutongia sp.,5,3.10215303069804e-07,5.1,3.17799653571033e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia sp.,0,0,0,0,0,0,0,0,FALSE
1173496,Klebsiella sp. K1,5,3.10215303069804e-07,4.6,2.84079008653194e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. K1,0,0,0,0,0,0,0,0,FALSE
3680479,unknown genome; accession ID isNZ_JBWQEV010000001.1,5,3.10215303069804e-07,5,3.10474531088382e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1121405,Desulfococcus multivorans,5,3.10215303069804e-07,5,3.10278284339939e-07,Bacteria,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfococcus,Desulfococcus multivorans,0,0,0,0,0,0,0,0,FALSE
2293030,Clostridium sp. AM34-9AC,5,3.10215303069804e-07,5.6,3.49085438697132e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AM34-9AC,0,0,0,0,0,0,0,0,FALSE
3141606,Ruminococcus sp. RTP21359st1_H3_RTP21359_211015,5,3.10215303069804e-07,5,3.11520238288673e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. RTP21359st1_H3_RTP21359_211015,0,0,0,0,0,0,0,0,FALSE
314261,Candidatus Pelagibacter communis,5,3.10215303069804e-07,5,3.10353959717778e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter communis,0,0,0,0,0,0,0,0,FALSE
2736645,Streptomyces sp. JJ36,5,3.10215303069804e-07,5.4,3.36092096131031e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. JJ36,0,0,0,0,0,0,0,0,FALSE
2841744,Bacteroides sp. HF-4919,5,3.10215303069804e-07,5.1,3.13662741890635e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. HF-4919,0,0,0,0,0,0,0,0,FALSE
1796627,Clostridium mucosae,5,3.10215303069804e-07,5.2,3.22925691292528e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium mucosae,0,0,0,0,0,0,0,0,FALSE
1676614,Xylanibacter rarus,5,3.10215303069804e-07,5.1,3.1381026969487e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,0,0,0,0,0,0,0,0,FALSE
1261634,Roseburia sp. 499,5,3.10215303069804e-07,5.1,3.15490310586891e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. 499,0,0,0,0,0,0,0,0,FALSE
2817019,Faecalibacterium sp. Marseille-Q0746,5,3.10215303069804e-07,4.8,2.97174521719059e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp. Marseille-Q0746,0,0,0,0,0,0,0,0,FALSE
1581080,Streptococcus sp. HMSC10E12,5,3.10215303069804e-07,5.4,3.32400221499959e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC10E12,0,0,0,0,0,0,0,0,FALSE
4909,Pichia kudriavzevii,5,3.10215303069804e-07,5,3.10215307515359e-07,Eukaryota,Ascomycota,Pichiomycetes,Pichiales,Pichiaceae,Pichia,Pichia kudriavzevii,0,0,0,0,0,0,0,0,FALSE
2603411,Pseudonocardia sp. EV170527-09,5,3.10215303069804e-07,5.6,3.47626564839537e-07,Bacteria,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EV170527-09,0,0,0,0,0,0,0,0,FALSE
2093892,Escherichia sp. MOD1-EC6154,5,3.10215303069804e-07,4.6,2.85006332827695e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia sp. MOD1-EC6154,0,0,0,0,0,0,0,0,FALSE
1437816,Methylopila turkensis,5,3.10215303069804e-07,4.6,2.87967158463008e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylopilaceae,Methylopila,Methylopila turkensis,0,0,0,0,0,0,0,0,FALSE
3446591,unknown genome; accession ID isNZ_JBPSDK010000099.1,5,3.10215303069804e-07,5,3.10217656967016e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2025876,Parabacteroides sp. CT06,5,3.10215303069804e-07,6.1,3.76136698310783e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. CT06,0,0,0,0,0,0,0,0,FALSE
76305,Roseibium denhamense,5,3.10215303069804e-07,6.5,4.01449931683294e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Roseibium,Roseibium denhamense,0,0,0,0,0,0,0,0,FALSE
2292367,Roseburia sp. OF03-24,5,3.10215303069804e-07,5.7,3.56347227990648e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. OF03-24,0,0,0,0,0,0,0,0,FALSE
3053469,Halalkalicoccus sp. NIPERK01,5,3.10215303069804e-07,4.9,3.05752755665267e-07,Archaea,Methanobacteriota,Halobacteria,Halobacteriales,Halococcaceae,Halalkalicoccus,Halalkalicoccus sp. NIPERK01,0,0,0,0,0,0,0,0,FALSE
338102,Alphatrevirus ID32,5,3.10215303069804e-07,5.2,3.21926839608229e-07,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID32,0,0,0,0,0,0,0,0,FALSE
2857010,Streptomyces sp. DH12,5,3.10215303069804e-07,5.4,3.32957121609755e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. DH12,0,0,0,0,0,0,0,0,FALSE
2841673,Streptomyces sp. Vc714c-19,5,3.10215303069804e-07,5,3.10217024860465e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. Vc714c-19,0,0,0,0,0,0,0,0,FALSE
2933339,Salmonella sp. 17E11,5,3.10215303069804e-07,5.3,3.28831025874259e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. 17E11,0,0,0,0,0,0,0,0,FALSE
3160131,Salmonella sp. s58313,5,3.10215303069804e-07,5.4,3.35370583478231e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s58313,0,0,0,0,0,0,0,0,FALSE
2292980,Blautia sp. OF03-13,5,3.10215303069804e-07,5.6,3.47763740488364e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. OF03-13,0,0,0,0,0,0,0,0,FALSE
485,Neisseria gonorrhoeae,4,2.48172242455843e-07,4.2,2.6275096935572e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,0,0,0,0,0,0,0,0,FALSE
333965,Providencia vermicola,4,2.48172242455843e-07,4,2.4817224956308e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia vermicola,0,0,0,0,0,0,0,0,FALSE
46180,Nonomuraea rubra,4,2.48172242455843e-07,4.2,2.62745351809357e-07,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Nonomuraea,Nonomuraea rubra,0,0,0,0,0,0,0,0,FALSE
2613924,Hungatella sp.,4,2.48172242455843e-07,3.6,2.20472999893139e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella sp.,0,0,0,0,0,0,0,0,FALSE
2877527,Blautia parvula,4,2.48172242455843e-07,4,2.50918696258299e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia parvula,0,0,0,0,0,0,0,0,FALSE
544645,Butyricimonas virosa,4,2.48172242455843e-07,4,2.48281979555701e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas virosa,0,0,0,0,0,0,0,0,FALSE
1462571,Bacteroides gallinaceum,4,2.48172242455843e-07,4.6,2.84141563882796e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0,0,0,0,0,0,0,0,FALSE
533243,Cylindrospermopsis raciborskii,4,2.48172242455843e-07,4.3,2.67712900444592e-07,Bacteria,Cyanobacteriota,Cyanophyceae,Nostocales,Aphanizomenonaceae,Cylindrospermopsis,Cylindrospermopsis raciborskii,0,0,0,0,0,0,0,0,FALSE
2293004,Clostridium sp. AF22-10,4,2.48172242455843e-07,4.2,2.60278944907003e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF22-10,0,0,0,0,0,0,0,0,FALSE
2785133,Flavonifractor sp. AGMB03687,4,2.48172242455843e-07,3.6,2.25169502251605e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. AGMB03687,0,0,0,0,0,0,0,0,FALSE
2981773,Muriventricola aceti,4,2.48172242455843e-07,4,2.48315788441533e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Muriventricola,Muriventricola aceti,0,0,0,0,0,0,0,0,FALSE
2049027,Gemmiger sp.,4,2.48172242455843e-07,4,2.48229622654377e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Gemmiger,Gemmiger sp.,0,0,0,0,0,0,0,0,FALSE
1329,Streptococcus canis,4,2.48172242455843e-07,4.6,2.85545354333466e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus canis,0,0,0,0,0,0,0,0,FALSE
2965103,Ligilactobacillus sp. MP3,4,2.48172242455843e-07,4,2.48587512368119e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus sp. MP3,0,0,0,0,0,0,0,0,FALSE
143361,Filifactor alocis,4,2.48172242455843e-07,4.5,2.82168718491442e-07,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Filifactoraceae,Filifactor,Filifactor alocis,0,0,0,0,0,0,0,0,FALSE
1415627,Gyrovirus homsa4,4,2.48172242455843e-07,4,2.48172242455838e-07,0,Commensaviricota,Cardeaviricetes,Sanitavirales,Anelloviridae,Gyrovirus,Gyrovirus homsa4,0,0,0,0,0,0,0,0,FALSE
60171,Penicillium verrucosum,4,2.48172242455843e-07,4.8,3.00198668741889e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium verrucosum,0,0,0,0,0,0,0,0,FALSE
58351,Kitasatospora kifunensis,4,2.48172242455843e-07,4.4,2.75949723536586e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Kitasatospora,Kitasatospora kifunensis,0,0,0,0,0,0,0,0,FALSE
2813559,Pseudomonas sp. 32_A,4,2.48172242455843e-07,4.6,2.84676369105308e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 32_A,0,0,0,0,0,0,0,0,FALSE
291645,Bacteroides nordii,4,2.48172242455843e-07,4,2.48688317898956e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,0,0,0,0,0,0,0,0,FALSE
93974,Bacteroides sp. AR20,4,2.48172242455843e-07,4,2.49338792966483e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AR20,0,0,0,0,0,0,0,0,FALSE
876091,uncultured Oscillibacter sp.,4,2.48172242455843e-07,4,2.48172242632922e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,uncultured Oscillibacter sp.,0,0,0,0,0,0,0,0,FALSE
2083006,Parolsenella sp.,4,2.48172242455843e-07,4.9,3.02561075693998e-07,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella sp.,0,0,0,0,0,0,0,0,FALSE
1206557,Epseptimavirus R201,4,2.48172242455843e-07,4.3,2.64412272598707e-07,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus R201,0,0,0,0,0,0,0,0,FALSE
1186124,Salmonella phage SP-3,4,2.48172242455843e-07,4,2.48246320634464e-07,0,Uroviricota,Caudoviricetes,0,0,0,Salmonella phage SP-3,0,0,0,0,0,0,0,0,FALSE
1537797,Streptomyces sp. B15,4,2.48172242455843e-07,3.7,2.29091806642176e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. B15,0,0,0,0,0,0,0,0,FALSE
2718882,Moritella sp. F3,4,2.48172242455843e-07,4,2.49707996158271e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella sp. F3,0,0,0,0,0,0,0,0,FALSE
1965660,Flavonifractor sp. An82,4,2.48172242455843e-07,4.3,2.68785130347063e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An82,0,0,0,0,0,0,0,0,FALSE
2916964,Holdemanella sp. DFI.5.21,4,2.48172242455843e-07,4.3,2.68153067191537e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella sp. DFI.5.21,0,0,0,0,0,0,0,0,FALSE
3239197,Lactococcus sp. AK05,4,2.48172242455843e-07,4.4,2.74414750256636e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. AK05,0,0,0,0,0,0,0,0,FALSE
1871030,Merdibacter massiliensis,4,2.48172242455843e-07,4.5,2.78278312438914e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Merdibacter massiliensis,0,0,0,0,0,0,0,0,FALSE
2975324,Streptococcus sp. FSL R7-0248,4,2.48172242455843e-07,4.5,2.76321234824562e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. FSL R7-0248,0,0,0,0,0,0,0,0,FALSE
2358141,Anaerotignum faecicola,4,2.48172242455843e-07,3.7,2.31160755302968e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum faecicola,0,0,0,0,0,0,0,0,FALSE
1509407,Aspergillus nomiae,4,2.48172242455843e-07,4,2.48840084557303e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nomiae,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,4,2.48172242455843e-07,4.1,2.56261879458993e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,4,2.48172242455843e-07,4.1,2.56261879458993e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,4,2.48172242455843e-07,4.1,2.56261879458993e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3159675,Salmonella sp. s55004,4,2.48172242455843e-07,4.5,2.78295226145776e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s55004,0,0,0,0,0,0,0,0,FALSE
2981793,Phocaeicola fibrisolvens,4,2.48172242455843e-07,5,3.07504019084213e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola fibrisolvens,0,0,0,0,0,0,0,0,FALSE
2774669,Enterococcus sp. DIV0213h,4,2.48172242455843e-07,4.4,2.70802785051635e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. DIV0213h,0,0,0,0,0,0,0,0,FALSE
1860161,Streptococcus sp. CCUG 49591,4,2.48172242455843e-07,3.7,2.30920369299589e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. CCUG 49591,0,0,0,0,0,0,0,0,FALSE
2938946,Streptomyces sp. AS02,4,2.48172242455843e-07,4,2.50344432277899e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. AS02,0,0,0,0,0,0,0,0,FALSE
1739517,Bacteroides sp. HMSC073E02,4,2.48172242455843e-07,4,2.48278896545837e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. HMSC073E02,0,0,0,0,0,0,0,0,FALSE
365590,Shewanella hafniensis,4,2.48172242455843e-07,4.2,2.57955417590741e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella hafniensis,0,0,0,0,0,0,0,0,FALSE
3141597,Ruminococcus sp. J1101004sp1_RTP21198st1_B9_RTP21198_201120,4,2.48172242455843e-07,4.5,2.80531351962169e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. J1101004sp1_RTP21198st1_B9_RTP21198_201120,0,0,0,0,0,0,0,0,FALSE
2774692,Enterococcus sp. AZ062,4,2.48172242455843e-07,4.4,2.70216587886053e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ062,0,0,0,0,0,0,0,0,FALSE
2605790,Roseburia porci,4,2.48172242455843e-07,4,2.51137835725199e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,0,0,0,0,0,0,0,0,FALSE
2883234,Streptococcus sp. 210928-DFI.4.42,4,2.48172242455843e-07,2.8,1.7305788338699e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 210928-DFI.4.42,0,0,0,0,0,0,0,0,FALSE
69781,Penicillium oxalicum,4,2.48172242455843e-07,4,2.48663997370503e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium oxalicum,0,0,0,0,0,0,0,0,FALSE
3141605,Ruminococcus sp. RTP21358st1_G6_RTP21358_211008,4,2.48172242455843e-07,4.2,2.58803870436626e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. RTP21358st1_G6_RTP21358_211008,0,0,0,0,0,0,0,0,FALSE
2559706,Pseudoflavonifractor sp. BSD2780061688st1 E11,4,2.48172242455843e-07,4,2.48294774084128e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor sp. BSD2780061688st1 E11,0,0,0,0,0,0,0,0,FALSE
1544694,Rosenbergiella epipactidis,4,2.48172242455843e-07,4.1,2.56525089295598e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Rosenbergiella,Rosenbergiella epipactidis,0,0,0,0,0,0,0,0,FALSE
2713297,Epseptimavirus faergetype,4,2.48172242455843e-07,4.7,2.91328859121381e-07,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus faergetype,0,0,0,0,0,0,0,0,FALSE
1867125,Protoparvovirus primate3,4,2.48172242455843e-07,4,2.48172242455838e-07,0,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Protoparvovirus primate3,0,0,0,0,0,0,0,0,FALSE
66882,Streptomyces cuspidosporus,4,2.48172242455843e-07,3.9,2.42269309318118e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces cuspidosporus,0,0,0,0,0,0,0,0,FALSE
2758579,Klebsiella sp. Kps,4,2.48172242455843e-07,4.8,2.97536573208654e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. Kps,0,0,0,0,0,0,0,0,FALSE
2107694,Aphanothece hegewaldii,4,2.48172242455843e-07,4.3,2.68995738588318e-07,Bacteria,Cyanobacteriota,Cyanophyceae,Chroococcales,Aphanothecaceae,Aphanothece,Aphanothece hegewaldii,0,0,0,0,0,0,0,0,FALSE
2908495,Salmonella sp. YP101-1,4,2.48172242455843e-07,4,2.48172326668477e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. YP101-1,0,0,0,0,0,0,0,0,FALSE
2883224,Longicatena sp. 210702-DFI.1.204,4,2.48172242455843e-07,4,2.48335983214694e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longicatena,Longicatena sp. 210702-DFI.1.204,0,0,0,0,0,0,0,0,FALSE
2804415,Staphylococcus sp. GDY8P19P,4,2.48172242455843e-07,4.1,2.51886767728719e-07,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. GDY8P19P,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CABPDN010000019.1,4,2.48172242455843e-07,4,2.48172259687763e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1597,Lacticaseibacillus paracasei,3,1.86129181841882e-07,2.3,1.42562005686871e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus paracasei,0,0,0,0,0,0,0,0,FALSE
628,Xenorhabdus nematophila,3,1.86129181841882e-07,3.2,1.95722341646507e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus nematophila,0,0,0,0,0,0,0,0,FALSE
54291,Raoultella ornithinolytica,3,1.86129181841882e-07,3.2,1.99096542744157e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella ornithinolytica,0,0,0,0,0,0,0,0,FALSE
2829498,Pseudomonas sp. JS425,3,1.86129181841882e-07,3.1,1.9267164738788e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. JS425,0,0,0,0,0,0,0,0,FALSE
328812,Parabacteroides goldsteinii,3,1.86129181841882e-07,3.1,1.91825452786929e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii,0,0,0,0,0,0,0,0,FALSE
2685834,Parabacteroides chongii,3,1.86129181841882e-07,3,1.88245295455846e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chongii,0,0,0,0,0,0,0,0,FALSE
358742,Enterocloster aldenensis,3,1.86129181841882e-07,3.3,2.04271107713186e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0,0,0,0,0,0,0,0,FALSE
358743,Enterocloster citroniae,3,1.86129181841882e-07,4.1,2.52647168744602e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0,0,0,0,0,0,0,0,FALSE
1078089,Bacteroides sp. HPS0048,3,1.86129181841882e-07,3.4,2.13944185635998e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. HPS0048,0,0,0,0,0,0,0,0,FALSE
1745713,Bariatricus massiliensis,3,1.86129181841882e-07,3,1.87698347230626e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0,0,0,0,0,0,0,0,FALSE
2293051,Clostridium sp. TF06-15AC,3,1.86129181841882e-07,3,1.87520202028454e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. TF06-15AC,0,0,0,0,0,0,0,0,FALSE
2293100,Dorea sp. OM07-5,3,1.86129181841882e-07,3.2,1.9625386937188e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. OM07-5,0,0,0,0,0,0,0,0,FALSE
2293137,Roseburia sp. AF42-8,3,1.86129181841882e-07,3.4,2.08925081140093e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. AF42-8,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAMMBY010000045.1,3,1.86129181841882e-07,3,1.86431174735957e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
140626,Lachnobacterium bovis,3,1.86129181841882e-07,3.1,1.93602221810687e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnobacterium,Lachnobacterium bovis,0,0,0,0,0,0,0,0,FALSE
851,Fusobacterium nucleatum,3,1.86129181841882e-07,3.2,2.00507927202816e-07,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEXS010000024.1,3,1.86129181841882e-07,3,1.86134799056757e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
165185,uncultured Eubacterium sp.,3,1.86129181841882e-07,3,1.8613494710676e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,uncultured Eubacterium sp.,0,0,0,0,0,0,0,0,FALSE
1715051,Streptococcus sp. HMSC068F04,3,1.86129181841882e-07,3.4,2.08040268758998e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC068F04,0,0,0,0,0,0,0,0,FALSE
142586,Eubacterium sp.,3,1.86129181841882e-07,3.3,2.03744077688942e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp.,0,0,0,0,0,0,0,0,FALSE
312540,Acidiplasma cupricumulans,3,1.86129181841882e-07,3.2,1.96363420162669e-07,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,Acidiplasma cupricumulans,0,0,0,0,0,0,0,0,FALSE
