"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2584636,"Coprococcus sp. BIOML-A2",4,2.51038278630523e-07,5,3.11591937895045e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. BIOML-A2","0","0",0,0,0,0,0,"0"
2774703,"Enterococcus sp. DIV0691",4,2.51038278630523e-07,5.2,3.26480126319911e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV0691","0","0",0,0,0,0,0,"0"
1715053,"Streptococcus sp. HMSC034E12",4,2.51038278630523e-07,4.3,2.68358006195493e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC034E12","0","0",0,0,0,0,0,"0"
3049087,"Sinorhizobium sp. 7-81",4,2.51038278630523e-07,4,2.52896173158835e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium sp. 7-81","0","0",0,0,0,0,0,"0"
2719233,"Lacrimispora defluvii",4,2.51038278630523e-07,4,2.51038282686899e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lacrimispora","Lacrimispora defluvii","0","0",0,0,0,0,0,"0"
365590,"Shewanella hafniensis",4,2.51038278630523e-07,4,2.50292663460335e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella hafniensis","0","0",0,0,0,0,0,"0"
1437816,"Methylopila turkensis",4,2.51038278630523e-07,4.8,3.00750253293259e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylopilaceae","Methylopila","Methylopila turkensis","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_JAQEUC010000021.1",4,2.51038278630523e-07,4.2,2.63875144305043e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
538949,"uncultured Alistipes sp.",4,2.51038278630523e-07,4.9,3.04652024765698e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured Alistipes sp.","0","0",0,0,0,0,0,"0"
293559,"Penicillium concentricum",4,2.51038278630523e-07,4.3,2.72516033764786e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium concentricum","0","0",0,0,0,0,0,"0"
2447885,"Bacteroides faecalis",4,2.51038278630523e-07,4.1,2.58357367288614e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecalis","0","0",0,0,0,0,0,"0"
76305,"Roseibium denhamense",4,2.51038278630523e-07,4.7,2.92134979600266e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Roseibium","Roseibium denhamense","0","0",0,0,0,0,0,"0"
2292367,"Roseburia sp. OF03-24",4,2.51038278630523e-07,4.5,2.84412866154761e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. OF03-24","0","0",0,0,0,0,0,"0"
2763045,"Eubacterium segne",4,2.51038278630523e-07,4.1,2.5897815654524e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium segne","0","0",0,0,0,0,0,"0"
3438823,"Candidatus Paralachnospira sp. LCP21S3_A2",4,2.51038278630523e-07,4.8,3.00362968875964e-07,"Bacteria","Bacillota","Clostridia","0","0","Candidatus Paralachnospira","Candidatus Paralachnospira sp. LCP21S3_A2","0","0",0,0,0,0,0,"0"
2963959,"Citrobacter sp. Awk 2",4,2.51038278630523e-07,3.8,2.35704365746911e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter sp. Awk 2","0","0",0,0,0,0,0,"0"
3160131,"Salmonella sp. s58313",4,2.51038278630523e-07,4.2,2.66605592490352e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s58313","0","0",0,0,0,0,0,"0"
393006,"Tamlana crocina",4,2.51038278630523e-07,3.9,2.44103742926797e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tamlana","Tamlana crocina","0","0",0,0,0,0,0,"0"
2292992,"Catenibacterium sp. AM22-6LB",4,2.51038278630523e-07,4.1,2.55519983793483e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp. AM22-6LB","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000001.1",4,2.51038278630523e-07,5,3.1080305999582e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1613,"Limosilactobacillus fermentum",3,1.88278708972893e-07,3.4,2.13459341627232e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus fermentum","0","0",0,0,0,0,0,"0"
1006551,"Klebsiella michiganensis",3,1.88278708972893e-07,3.3,2.09905372529305e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella michiganensis","0","0",0,0,0,0,0,"0"
1307,"Streptococcus suis",3,1.88278708972893e-07,3.2,2.03607566023178e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","0","0",0,0,0,0,0,"0"
630,"Yersinia enterocolitica",3,1.88278708972893e-07,3.2,1.98070770354434e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia enterocolitica","0","0",0,0,0,0,0,"0"
1261635,"Roseburia sp. 831b",3,1.88278708972893e-07,3.1,1.95065749594543e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. 831b","0","0",0,0,0,0,0,"0"
441959,"Talaromyces stipitatus",3,1.88278708972893e-07,3,1.91210226330049e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces stipitatus","0","0",0,0,0,0,0,"0"
83302,"Microbispora corallina",3,1.88278708972893e-07,3.5,2.16531942146541e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Microbispora","Microbispora corallina","0","0",0,0,0,0,0,"0"
2841667,"Streptomyces sp. CHA16",3,1.88278708972893e-07,3,1.88321661645208e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sp. CHA16","0","0",0,0,0,0,0,"0"
626931,"Bacteroides oleiciplenus",3,1.88278708972893e-07,3,1.89070770189087e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides oleiciplenus","0","0",0,0,0,0,0,"0"
2787083,"Bacteroides sp. 1001136B_160425_E2",3,1.88278708972893e-07,3,1.88432175373664e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 1001136B_160425_E2","0","0",0,0,0,0,0,"0"
1531,"Enterocloster clostridioformis",3,1.88278708972893e-07,3.9,2.42624446824399e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","0","0",0,0,0,0,0,"0"
3048617,"Pseudomonas sp. CCI2.4",3,1.88278708972893e-07,3.3,2.06537596173803e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. CCI2.4","0","0",0,0,0,0,0,"0"
40837,"Mycoplana ramosa",3,1.88278708972893e-07,3.2,1.98321102716588e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana ramosa","0","0",0,0,0,0,0,"0"
633415,"Aeromonas sanarellii",3,1.88278708972893e-07,3,1.8856888401106e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas sanarellii","0","0",0,0,0,0,0,"0"
1926557,"Emergencia sp.",3,1.88278708972893e-07,3,1.88524573245056e-07,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Emergencia","Emergencia sp.","0","0",0,0,0,0,0,"0"
2883185,"Blautia sp. MSK18_10",3,1.88278708972893e-07,3,1.89280348380291e-07,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSK18_10","0","0",0,0,0,0,0,"0"
3438735,"Agathobaculum sp. LCP25S3_E8",3,1.88278708972893e-07,3.4,2.1153832744013e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum sp. LCP25S3_E8","0","0",0,0,0,0,0,"0"
1623490,"uncultured Gemmiger sp.",3,1.88278708972893e-07,3.1,1.91870779963823e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","uncultured Gemmiger sp.","0","0",0,0,0,0,0,"0"
1982628,"Faecalibacillus faecis",3,1.88278708972893e-07,3,1.88472653585684e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus faecis","0","0",0,0,0,0,0,"0"
1032505,"Fusobacterium sp. OBRC1",3,1.88278708972893e-07,2.6,1.63470135288328e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium sp. OBRC1","0","0",0,0,0,0,0,"0"
855,"Fusobacterium simiae",3,1.88278708972893e-07,3,1.88429373751795e-07,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium simiae","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYO010000016.1",3,1.88278708972893e-07,3.4,2.15216074717382e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1657,"Actinobaculum suis",3,1.88278708972893e-07,3,1.85269765538159e-07,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinobaculum","Actinobaculum suis","0","0",0,0,0,0,0,"0"
1310,"Streptococcus sobrinus",3,1.88278708972893e-07,2.9,1.83814308289407e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sobrinus","0","0",0,0,0,0,0,"0"
2305483,"Ceduovirus blBB94p4",3,1.88278708972893e-07,3,1.88319967853962e-07,"0","Uroviricota","Caudoviricetes","0","0","Ceduovirus","Ceduovirus blBB94p4","0","0",0,0,0,0,0,"0"
58351,"Kitasatospora kifunensis",3,1.88278708972893e-07,2.8,1.77081318951706e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora kifunensis","0","0",0,0,0,0,0,"0"
1896973,"Bacteroides sp. 41_26",3,1.88278708972893e-07,3,1.90190522199447e-07,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 41_26","0","0",0,0,0,0,0,"0"
2576416,"Citrobacter sp. wls758",3,1.88278708972893e-07,3.8,2.40339235947662e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter sp. wls758","0","0",0,0,0,0,0,"0"
2293174,"Ruminococcus sp. AF31-8BH",3,1.88278708972893e-07,3.1,1.96168719046281e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF31-8BH","0","0",0,0,0,0,0,"0"
2816080,"Alicyclobacillus suci",3,1.88278708972893e-07,3.2,2.01894804939323e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","Alicyclobacillus suci","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_JAQESG010000052.1",3,1.88278708972893e-07,3.1,1.93081392229065e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3014267,"Agathobaculum massiliense",3,1.88278708972893e-07,3,1.902607970205e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum massiliense","0","0",0,0,0,0,0,"0"
1544694,"Rosenbergiella epipactidis",3,1.88278708972893e-07,3.1,1.93996206933836e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella","Rosenbergiella epipactidis","0","0",0,0,0,0,0,"0"
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",3,1.88278708972893e-07,3.7,2.29569120348167e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
3073581,"Hominenteromicrobium sp.",3,1.88278708972893e-07,3,1.88303263088795e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominenteromicrobium","Hominenteromicrobium sp.","0","0",0,0,0,0,0,"0"
2584633,"Collinsella sp. BIOML-A6",3,1.88278708972893e-07,3,1.88279414724242e-07,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp. BIOML-A6","0","0",0,0,0,0,0,"0"
2211183,"Evtepia gabavorous",3,1.88278708972893e-07,3.4,2.13555645328153e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Evtepia","Evtepia gabavorous","0","0",0,0,0,0,0,"0"
3416203,"Candidatus Avelusimicrobium facis",3,1.88278708972893e-07,3,1.88278783393813e-07,"Bacteria","Elusimicrobiota","Elusimicrobia","Elusimicrobiales","Elusimicrobiaceae","Candidatus Avelusimicrobium","Candidatus Avelusimicrobium facis","0","0",0,0,0,0,0,"0"
1081103,"Metarhizium album",3,1.88278708972893e-07,3,1.88278708972889e-07,"Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metarhizium","Metarhizium album","0","0",0,0,0,0,0,"0"
3088692,"Pseudomonas sp. EA_65y_Pfl1_P113",3,1.88278708972893e-07,3.3,2.05657938529992e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EA_65y_Pfl1_P113","0","0",0,0,0,0,0,"0"
3680479,"unknown genome; accession ID isNZ_JBWQEV010000001.1",3,1.88278708972893e-07,3.5,2.21157867104361e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",3,1.88278708972893e-07,3,1.88278708972889e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",3,1.88278708972893e-07,3,1.88278708972889e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",3,1.88278708972893e-07,3,1.88278708972889e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3681944,"unknown genome; accession ID isNZ_CEEDOR010000139.1",3,1.88278708972893e-07,3,1.88278708972889e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3038777,"Fictibacillus sp. UD",3,1.88278708972893e-07,3.9,2.46389175210025e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Fictibacillaceae","Fictibacillus","Fictibacillus sp. UD","0","0",0,0,0,0,0,"0"
1965660,"Flavonifractor sp. An82",3,1.88278708972893e-07,3.5,2.20086257802613e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An82","0","0",0,0,0,0,0,"0"
2691898,"Flavobacterium sp. SaA2.13",3,1.88278708972893e-07,3,1.89479756716762e-07,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium sp. SaA2.13","0","0",0,0,0,0,0,"0"
590158,"Enterococcus pernyi",3,1.88278708972893e-07,3.2,2.02007022674429e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pernyi","0","0",0,0,0,0,0,"0"
3465159,"unknown genome; accession ID isNZ_CM136997.1",3,1.88278708972893e-07,3.6,2.2731597573294e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
1712515,"Butyricicoccus faecihominis",3,1.88278708972893e-07,3.1,1.95546649235255e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis","0","0",0,0,0,0,0,"0"
3231292,"Enterococcus sp. C30",3,1.88278708972893e-07,3,1.88280343535224e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. C30","0","0",0,0,0,0,0,"0"
2675325,"Bifidobacterium erythrocebi",3,1.88278708972893e-07,2.9,1.8106421587313e-07,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium erythrocebi","0","0",0,0,0,0,0,"0"
1715116,"Streptococcus sp. HMSC065H07",3,1.88278708972893e-07,3.2,1.99725587516993e-07,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC065H07","0","0",0,0,0,0,0,"0"
2231355,"Epseptimavirus S132",3,1.88278708972893e-07,3.1,1.92217431758932e-07,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S132","0","0",0,0,0,0,0,"0"
1933774,"Loudonvirus EC3a",3,1.88278708972893e-07,3,1.88278708972889e-07,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Loudonvirus","Loudonvirus EC3a","0","0",0,0,0,0,0,"0"
176160,"Aspergillus ambiguus",3,1.88278708972893e-07,3,1.88278709147897e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus ambiguus","0","0",0,0,0,0,0,"0"
2496651,"Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1",3,1.88278708972893e-07,3,1.88915325991401e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. M4B.F.Ca.ET.019.03.1.1","0","0",0,0,0,0,0,"0"
2603896,"Methylobacterium sp. WL19",3,1.88278708972893e-07,3.5,2.17540200595418e-07,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium sp. WL19","0","0",0,0,0,0,0,"0"
1779184,"Citrobacter sp. AATXQ",3,1.88278708972893e-07,3.1,1.95316509910067e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter sp. AATXQ","0","0",0,0,0,0,0,"0"
1202712,"Ureibacillus chungkukjangi",3,1.88278708972893e-07,3.2,2.02706752455161e-07,"Bacteria","Bacillota","Bacilli","Bacillales","Caryophanaceae","Ureibacillus","Ureibacillus chungkukjangi","0","0",0,0,0,0,0,"0"
2049025,"Flavonifractor sp.",3,1.88278708972893e-07,3.1,1.9437042440363e-07,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp.","0","0",0,0,0,0,0,"0"
2584599,"Akkermansia sp. BIOML-A43",3,1.88278708972893e-07,3.2,2.03882264311568e-07,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A43","0","0",0,0,0,0,0,"0"
2726452,"Faecalibacillus sp. H12",3,1.88278708972893e-07,3,1.88316106369268e-07,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus sp. H12","0","0",0,0,0,0,0,"0"
3468941,"unknown genome; accession ID isNZ_BAAILU010000001.1",3,1.88278708972893e-07,3,1.88297179274826e-07,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
37727,"Talaromyces marneffei",3,1.88278708972893e-07,3,1.91138783552595e-07,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces marneffei","0","0",0,0,0,0,0,"0"
114698,"Streptomyces javensis",3,1.88278708972893e-07,3,1.88278709624184e-07,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces javensis","0","0",0,0,0,0,0,"0"
1712679,"Pseudomonas sp. 2995-1",3,1.88278708972893e-07,3.8,2.40767438501155e-07,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. 2995-1","0","0",0,0,0,0,0,"0"
1925550,"Rhodococcus sp. M8",3,1.88278708972893e-07,3,1.88373710437989e-07,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. M8","0","0",0,0,0,0,0,"0"
427369,"Streptomonospora halophila",3,1.88278708972893e-07,3,1.88319857105197e-07,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsidaceae","Streptomonospora","Streptomonospora halophila","0","0",0,0,0,0,0,"0"
