TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
3458240,unknown genome; accession ID isNZ_JBQSUN010000010.1,10,6.26629707211029e-07,10.1,6.35814088220982e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3458240,unknown genome; accession ID isNZ_JBQSUN010000010.1,10,6.26629707211029e-07,10.1,6.35814088220982e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3458240,unknown genome; accession ID isNZ_JBQSUN010000010.1,10,6.26629707211029e-07,10.1,6.35814088220982e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2650157,Bacteroides zhangwenhongii,9,5.63966736489926e-07,9.6,6.02942565737627e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0,0,0,0,0,0,0,0,FALSE
3048621,Glaciimonas sp. Cout2,9,5.63966736489926e-07,9,5.64345482673691e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Glaciimonas,Glaciimonas sp. Cout2,0,0,0,0,0,0,0,0,FALSE
2981768,Anthropogastromicrobium aceti,9,5.63966736489926e-07,9.3,5.81360276359698e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anthropogastromicrobium,Anthropogastromicrobium aceti,0,0,0,0,0,0,0,0,FALSE
3438902,Bariatricus sp. HCP28S3_E2,9,5.63966736489926e-07,9.1,5.68107986733419e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus sp. HCP28S3_E2,0,0,0,0,0,0,0,0,FALSE
100884,Coprobacillus cateniformis,9,5.63966736489926e-07,9,5.65795767737244e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Coprobacillus,Coprobacillus cateniformis,0,0,0,0,0,0,0,0,FALSE
286142,uncultured Catenibacterium sp.,9,5.63966736489926e-07,10.1,6.30098393607344e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,uncultured Catenibacterium sp.,0,0,0,0,0,0,0,0,FALSE
1163670,Bacteroides sp. 14(A),9,5.63966736489926e-07,8.5,5.33830623738241e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 14(A),0,0,0,0,0,0,0,0,FALSE
2736645,Streptomyces sp. JJ36,9,5.63966736489926e-07,9.1,5.73192814809445e-07,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. JJ36,0,0,0,0,0,0,0,0,FALSE
453220,Desulfogranum marinum,9,5.63966736489926e-07,9,5.63984932093139e-07,Bacteria,Thermodesulfobacteriota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfogranum,Desulfogranum marinum,0,0,0,0,0,0,0,0,FALSE
178001,Leuconostoc inhae,9,5.63966736489926e-07,9.6,6.03260046995168e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc inhae,0,0,0,0,0,0,0,0,FALSE
2713174,Fructobacillus parabroussonetiae,9,5.63966736489926e-07,8.7,5.47885243419648e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructobacillus,Fructobacillus parabroussonetiae,0,0,0,0,0,0,0,0,FALSE
28038,Latilactobacillus curvatus,8,5.01303765768823e-07,8,5.01346907861603e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0,0,0,0,0,0,0,0,FALSE
115778,Leuconostoc gasicomitatum,8,5.01303765768823e-07,8.3,5.19564688251655e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc gasicomitatum,0,0,0,0,0,0,0,0,FALSE
44009,Enterococcus dispar,8,5.01303765768823e-07,8.9,5.60092351692585e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus dispar,0,0,0,0,0,0,0,0,FALSE
60172,Penicillium solitum,8,5.01303765768823e-07,8.9,5.56262305474958e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium solitum,0,0,0,0,0,0,0,0,FALSE
2793822,Bradyrhizobium sp. BRP20,8,5.01303765768823e-07,8.4,5.28157475513672e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. BRP20,0,0,0,0,0,0,0,0,FALSE
2292368,Roseburia sp. OM02-15,8,5.01303765768823e-07,9.7,6.06644176163946e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. OM02-15,0,0,0,0,0,0,0,0,FALSE
2292968,Blautia sp. AF34-10,8,5.01303765768823e-07,8.4,5.24400967088104e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. AF34-10,0,0,0,0,0,0,0,0,FALSE
2773922,Fusicatenibacter sp.,8,5.01303765768823e-07,10.2,6.38671920205529e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter sp.,0,0,0,0,0,0,0,0,FALSE
106588,Pseudoflavonifractor capillosus,8,5.01303765768823e-07,8,5.03725170425266e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0,0,0,0,0,0,0,0,FALSE
257758,Streptococcus pseudopneumoniae,8,5.01303765768823e-07,8.1,5.08517012128817e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudopneumoniae,0,0,0,0,0,0,0,0,FALSE
227945,Lactobacillus ultunensis,8,5.01303765768823e-07,8.8,5.48380488965728e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ultunensis,0,0,0,0,0,0,0,0,FALSE
1099853,Coprobacter fastidiosus,8,5.01303765768823e-07,8.1,5.09047875543454e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0,0,0,0,0,0,0,0,FALSE
1544694,Rosenbergiella epipactidis,8,5.01303765768823e-07,10,6.28231992316214e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Rosenbergiella,Rosenbergiella epipactidis,0,0,0,0,0,0,0,0,FALSE
2293096,Coprococcus sp. TF11-13,8,5.01303765768823e-07,7.2,4.52709826853748e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. TF11-13,0,0,0,0,0,0,0,0,FALSE
39496,Eubacterium ventriosum,8,5.01303765768823e-07,8.3,5.1745193052262e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,0,0,0,0,0,0,0,0,FALSE
2841509,Butyricicoccus intestinisimiae,8,5.01303765768823e-07,8,5.01571590402864e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus intestinisimiae,0,0,0,0,0,0,0,0,FALSE
2316732,Corallococcus sp. CA053C,8,5.01303765768823e-07,7.8,4.86680200983202e-07,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus sp. CA053C,0,0,0,0,0,0,0,0,FALSE
3381956,Escherichia sp. WS2055,8,5.01303765768823e-07,8,5.01312581425483e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia sp. WS2055,0,0,0,0,0,0,0,0,FALSE
457396,Clostridium sp. 7_2_43FAA,8,5.01303765768823e-07,8,5.03427884586406e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. 7_2_43FAA,0,0,0,0,0,0,0,0,FALSE
512294,uncultured Akkermansia sp.,8,5.01303765768823e-07,9.2,5.7641862820335e-07,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,uncultured Akkermansia sp.,0,0,0,0,0,0,0,0,FALSE
2919917,Peteryoungia algae,8,5.01303765768823e-07,9,5.60940990098606e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Peteryoungia,Peteryoungia algae,0,0,0,0,0,0,0,0,FALSE
410072,Coprococcus comes,8,5.01303765768823e-07,8.3,5.18720362014006e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus comes,0,0,0,0,0,0,0,0,FALSE
357347,Burkholderia pseudomallei,8,5.01303765768823e-07,7.3,4.57593231735934e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,0,0,0,0,0,0,0,0,FALSE
2992766,Vibrio sp. VP6,8,5.01303765768823e-07,9.5,5.94016001156857e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. VP6,0,0,0,0,0,0,0,0,FALSE
176102,Pseudoalteromonas agarivorans,8,5.01303765768823e-07,8.1,5.05869287380467e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas agarivorans,0,0,0,0,0,0,0,0,FALSE
208602,Nocardia puris,8,5.01303765768823e-07,9.5,5.94543342038689e-07,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia puris,0,0,0,0,0,0,0,0,FALSE
2042028,Lactobacillus sp. UMNPBX19,8,5.01303765768823e-07,8,5.01307988077005e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. UMNPBX19,0,0,0,0,0,0,0,0,FALSE
1495066,Pseudomonas capeferrum,8,5.01303765768823e-07,9.8,6.14589805988663e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas capeferrum,0,0,0,0,0,0,0,0,FALSE
1969376,Shewanella sp. Shew256,8,5.01303765768823e-07,7.7,4.85011420054001e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. Shew256,0,0,0,0,0,0,0,0,FALSE
3402018,Faecalibacterium sp. 9,8,5.01303765768823e-07,8,5.01313744189327e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp. 9,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,8,5.01303765768823e-07,8.1,5.05227258955338e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_JBJLQV010000002.1,8,5.01303765768823e-07,8.1,5.05227258955338e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
743300,Circovirus eniyan,8,5.01303765768823e-07,8,5.01303765768824e-07,0,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Circovirus,Circovirus eniyan,0,0,0,0,0,0,0,0,FALSE
53345,Enterococcus durans,7,4.3864079504772e-07,7.5,4.67761885587171e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus durans,0,0,0,0,0,0,0,0,FALSE
5083,Penicillium canescens,7,4.3864079504772e-07,8.1,5.06627830443197e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium canescens,0,0,0,0,0,0,0,0,FALSE
1547597,Sanguibacteroides justesenii,7,4.3864079504772e-07,7.9,4.96769932262313e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides justesenii,0,0,0,0,0,0,0,0,FALSE
2049042,Turicibacter sp.,7,4.3864079504772e-07,7,4.41059033364085e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter,Turicibacter sp.,0,0,0,0,0,0,0,0,FALSE
213810,Ruminococcus champanellensis,7,4.3864079504772e-07,7.2,4.48556026799186e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus champanellensis,0,0,0,0,0,0,0,0,FALSE
1715051,Streptococcus sp. HMSC068F04,7,4.3864079504772e-07,8,5.04116725490983e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC068F04,0,0,0,0,0,0,0,0,FALSE
1867106,Hymenobacter seoulensis,7,4.3864079504772e-07,6.8,4.2757364632325e-07,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter seoulensis,0,0,0,0,0,0,0,0,FALSE
3159657,Salmonella sp. s51992,7,4.3864079504772e-07,6.9,4.34508483514588e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s51992,0,0,0,0,0,0,0,0,FALSE
1852371,Raoultibacter massiliensis,7,4.3864079504772e-07,7.4,4.62393914957292e-07,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Raoultibacter,Raoultibacter massiliensis,0,0,0,0,0,0,0,0,FALSE
2949669,Curtanaerobium respiraculi,7,4.3864079504772e-07,6.9,4.34918786985794e-07,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Curtanaerobium,Curtanaerobium respiraculi,0,0,0,0,0,0,0,0,FALSE
1494462,Lactococcus hircilactis,7,4.3864079504772e-07,7,4.38837025126644e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus hircilactis,0,0,0,0,0,0,0,0,FALSE
2764323,Catenibacterium faecis,7,4.3864079504772e-07,9.2,5.79061950745666e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium faecis,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000068.1,7,4.3864079504772e-07,7,4.38640840025672e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
209559,Aspergillus alliaceus,7,4.3864079504772e-07,7,4.38640818923035e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus alliaceus,0,0,0,0,0,0,0,0,FALSE
91492,Aspergillus udagawae,7,4.3864079504772e-07,7,4.36956181600363e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus udagawae,0,0,0,0,0,0,0,0,FALSE
2292932,Bacteroides sp. AF35-22,7,4.3864079504772e-07,7.4,4.64745319054729e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF35-22,0,0,0,0,0,0,0,0,FALSE
1121405,Desulfococcus multivorans,7,4.3864079504772e-07,7,4.3877177739258e-07,Bacteria,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Desulfococcaceae,Desulfococcus,Desulfococcus multivorans,0,0,0,0,0,0,0,0,FALSE
2763064,Roseburia zhanii,7,4.3864079504772e-07,7.7,4.80873475069775e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia zhanii,0,0,0,0,0,0,0,0,FALSE
3684508,unknown genome; accession ID isNZ_JBVHRM010000067.1,7,4.3864079504772e-07,7,4.38743293094198e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2320086,Parabacteroides sp. CH2-D42-20,7,4.3864079504772e-07,7.3,4.56907492324673e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. CH2-D42-20,0,0,0,0,0,0,0,0,FALSE
3681968,unknown genome; accession ID isNZ_CEEDBN010000058.1,7,4.3864079504772e-07,6,3.7438288289691e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
75553,Aspergillus viridinutans,7,4.3864079504772e-07,7,4.39102544611557e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus viridinutans,0,0,0,0,0,0,0,0,FALSE
293559,Penicillium concentricum,7,4.3864079504772e-07,6.7,4.19457796584918e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium concentricum,0,0,0,0,0,0,0,0,FALSE
1206725,Nocardia brevicatena,7,4.3864079504772e-07,7.6,4.74904635795848e-07,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia brevicatena,0,0,0,0,0,0,0,0,FALSE
2293131,Roseburia sp. AF22-8AC,7,4.3864079504772e-07,8.7,5.42634376361334e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. AF22-8AC,0,0,0,0,0,0,0,0,FALSE
3153422,Klebsiella sp. CN_Kp100,7,4.3864079504772e-07,7,4.35646052896391e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. CN_Kp100,0,0,0,0,0,0,0,0,FALSE
3397227,Enterobacter sp. HK-058-C-ECC,7,4.3864079504772e-07,6.7,4.19375372683149e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. HK-058-C-ECC,0,0,0,0,0,0,0,0,FALSE
2293107,Eubacterium sp. AF34-35BH,7,4.3864079504772e-07,6.3,3.94927850306777e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp. AF34-35BH,0,0,0,0,0,0,0,0,FALSE
1359,Lactococcus cremoris,6,3.75977824326617e-07,6.3,3.96062060827138e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus cremoris,0,0,0,0,0,0,0,0,FALSE
1307,Streptococcus suis,6,3.75977824326617e-07,6.1,3.84619040295618e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,0,0,0,0,0,0,0,0,FALSE
1796613,Bacteroides caecimuris,6,3.75977824326617e-07,6.2,3.90067438108275e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecimuris,0,0,0,0,0,0,0,0,FALSE
33043,Coprococcus eutactus,6,3.75977824326617e-07,6,3.7867239794028e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0,0,0,0,0,0,0,0,FALSE
1310,Streptococcus sobrinus,6,3.75977824326617e-07,6.3,3.95802278655842e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sobrinus,0,0,0,0,0,0,0,0,FALSE
2764712,Lentihominibacter faecis,6,3.75977824326617e-07,6,3.75984918085084e-07,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Lentihominibacter,Lentihominibacter faecis,0,0,0,0,0,0,0,0,FALSE
712633,Streptococcus sp. oral taxon 431,6,3.75977824326617e-07,7.1,4.4447543577588e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 431,0,0,0,0,0,0,0,0,FALSE
2478750,Botrytis deweyae,6,3.75977824326617e-07,6,3.75977826572088e-07,Eukaryota,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Botrytis deweyae,0,0,0,0,0,0,0,0,FALSE
2813559,Pseudomonas sp. 32_A,6,3.75977824326617e-07,8.1,5.05190212716886e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 32_A,0,0,0,0,0,0,0,0,FALSE
2824767,Pantoea sp. GbtcB22,6,3.75977824326617e-07,6,3.759778291233e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. GbtcB22,0,0,0,0,0,0,0,0,FALSE
3110921,Aeromonas sp. Lyrl_2,6,3.75977824326617e-07,6.3,3.96340426937337e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas sp. Lyrl_2,0,0,0,0,0,0,0,0,FALSE
3018252,Streptococcus sp. SP8,6,3.75977824326617e-07,6.1,3.82864537995059e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. SP8,0,0,0,0,0,0,0,0,FALSE
1511882,Bocaparvovirus primate2,6,3.75977824326617e-07,6,3.75977824326618e-07,0,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Bocaparvovirus,Bocaparvovirus primate2,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.75977824326617e-07,6,3.75977824326618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.75977824326617e-07,6,3.75977824326618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.75977824326617e-07,6,3.75977824326618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.75977824326617e-07,6,3.75977824326618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2293015,Clostridium sp. AF36-4,6,3.75977824326617e-07,6.1,3.80661742940744e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF36-4,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,6,3.75977824326617e-07,6.1,3.80870707838642e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,6,3.75977824326617e-07,6.1,3.80870707838642e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,6,3.75977824326617e-07,6.1,3.80870707838642e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3003646,Streptococcus sp. 27098_8_74,6,3.75977824326617e-07,6.3,3.93725573308879e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_74,0,0,0,0,0,0,0,0,FALSE
3108533,Anaerofustis butyriciformans,6,3.75977824326617e-07,6.2,3.89617421887588e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis butyriciformans,0,0,0,0,0,0,0,0,FALSE
2793807,Bradyrhizobium sp. IC4060,6,3.75977824326617e-07,6.2,3.88525499977198e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. IC4060,0,0,0,0,0,0,0,0,FALSE
1437816,Methylopila turkensis,6,3.75977824326617e-07,6.4,4.01524510529584e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylopilaceae,Methylopila,Methylopila turkensis,0,0,0,0,0,0,0,0,FALSE
2545719,Lysobacter sp. N42,6,3.75977824326617e-07,5.4,3.41236823072425e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter sp. N42,0,0,0,0,0,0,0,0,FALSE
3044279,Massilia hydrophila,6,3.75977824326617e-07,6,3.75977824326618e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia hydrophila,0,0,0,0,0,0,0,0,FALSE
2997946,Coprococcus sp. AF102-57,6,3.75977824326617e-07,6.8,4.28739073575662e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. AF102-57,0,0,0,0,0,0,0,0,FALSE
2763040,Dorea hominis,6,3.75977824326617e-07,6.1,3.79535114355502e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea hominis,0,0,0,0,0,0,0,0,FALSE
631128,Frankia sp. AgPm24,6,3.75977824326617e-07,6,3.76154551298148e-07,Bacteria,Actinomycetota,Actinomycetes,Frankiales,Frankiaceae,Frankia,Frankia sp. AgPm24,0,0,0,0,0,0,0,0,FALSE
457388,Parabacteroides sp. 2_1_7,6,3.75977824326617e-07,6,3.78208200836221e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. 2_1_7,0,0,0,0,0,0,0,0,FALSE
1907659,Blautia sp. Marseille-P3201T,6,3.75977824326617e-07,6.3,3.9186849081372e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. Marseille-P3201T,0,0,0,0,0,0,0,0,FALSE
706562,[Lactobacillus] rogosae,6,3.75977824326617e-07,6,3.76887192735055e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,[Lactobacillus] rogosae,0,0,0,0,0,0,0,0,FALSE
51663,Pediococcus damnosus,5,3.13314853605515e-07,5.5,3.43789660682547e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus damnosus,0,0,0,0,0,0,0,0,FALSE
1511761,Leuconostoc suionicum,5,3.13314853605515e-07,6,3.74353059456973e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc suionicum,0,0,0,0,0,0,0,0,FALSE
2698683,Leuconostoc sp. MTCC 10508,5,3.13314853605515e-07,6,3.73203925110762e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. MTCC 10508,0,0,0,0,0,0,0,0,FALSE
105984,Apiotrichum porosum,5,3.13314853605515e-07,5,3.13315092628802e-07,Eukaryota,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,Apiotrichum porosum,0,0,0,0,0,0,0,0,FALSE
1194083,Nostocoides japonicum,5,3.13314853605515e-07,5,3.13423661703581e-07,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Nostocoides,Nostocoides japonicum,0,0,0,0,0,0,0,0,FALSE
2942477,Algibacter sp. L4_22,5,3.13314853605515e-07,4.8,3.01383340103512e-07,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter sp. L4_22,0,0,0,0,0,0,0,0,FALSE
