TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2763067,Streptococcus hominis,8,4.93487446172857e-07,11.6,7.1491967227052e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus hominis,0,0,0,0,0,0,0,0,FALSE
871324,Bacteroides stercorirosoris,8,4.93487446172857e-07,8.5,5.24311454231177e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercorirosoris,0,0,0,0,0,0,0,0,FALSE
2292281,Bacteroides sp. OF04-15BH,8,4.93487446172857e-07,8,4.93517840052302e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. OF04-15BH,0,0,0,0,0,0,0,0,FALSE
1912897,Blautia argi,8,4.93487446172857e-07,7.7,4.72695792654223e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0,0,0,0,0,0,0,0,FALSE
1544364,Microviridae IME-16,8,4.93487446172857e-07,8,4.93487446172919e-07,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,0,Microviridae IME-16,0,0,0,0,0,0,0,0,FALSE
2607659,Nocardioides antri,8,4.93487446172857e-07,8,4.91260742997725e-07,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides antri,0,0,0,0,0,0,0,0,FALSE
2724526,Leuconostoc sp. DB-1,8,4.93487446172857e-07,7.8,4.8129569745938e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. DB-1,0,0,0,0,0,0,0,0,FALSE
1462993,Paraburkholderia ginsengiterrae,8,4.93487446172857e-07,7.9,4.85629453678286e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia ginsengiterrae,0,0,0,0,0,0,0,0,FALSE
2603411,Pseudonocardia sp. EV170527-09,8,4.93487446172857e-07,8,4.92740871712822e-07,Bacteria,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EV170527-09,0,0,0,0,0,0,0,0,FALSE
2292002,Bacteroides sp. AM16-24,8,4.93487446172857e-07,8,4.93491717458776e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AM16-24,0,0,0,0,0,0,0,0,FALSE
2739389,Phocaeicola faecicola,8,4.93487446172857e-07,10.4,6.39890865912025e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,0,0,0,0,0,0,0,0,FALSE
2292310,Clostridium sp. OF09-36,8,4.93487446172857e-07,8.6,5.3171829425349e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. OF09-36,0,0,0,0,0,0,0,0,FALSE
1437816,Methylopila turkensis,8,4.93487446172857e-07,7.8,4.82402903857893e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylopilaceae,Methylopila,Methylopila turkensis,0,0,0,0,0,0,0,0,FALSE
2824764,Mesorhizobium sp. GbtcB19,8,4.93487446172857e-07,8,4.93487446342029e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. GbtcB19,0,0,0,0,0,0,0,0,FALSE
3160599,Bacteroides sp. AN502(2024),8,4.93487446172857e-07,7.2,4.42481591472689e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AN502(2024),0,0,0,0,0,0,0,0,FALSE
94136,Alkalibacillus haloalkaliphilus,8,4.93487446172857e-07,11.1,6.86105921133106e-07,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalibacillus,Alkalibacillus haloalkaliphilus,0,0,0,0,0,0,0,0,FALSE
2480623,Epseptimavirus STG2,8,4.93487446172857e-07,9.3,5.72844463840948e-07,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus STG2,0,0,0,0,0,0,0,0,FALSE
1078087,Parabacteroides sp. HGS0025,8,4.93487446172857e-07,7.4,4.58548481008668e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. HGS0025,0,0,0,0,0,0,0,0,FALSE
91915,Asaia bogorensis,8,4.93487446172857e-07,7.9,4.88763611008289e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Asaia,Asaia bogorensis,0,0,0,0,0,0,0,0,FALSE
2293007,Clostridium sp. AF24-2LB,8,4.93487446172857e-07,8.3,5.09855900086605e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF24-2LB,0,0,0,0,0,0,0,0,FALSE
1169675,Streptococcus sp. GMD6S,8,4.93487446172857e-07,8.2,5.04404888939847e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. GMD6S,0,0,0,0,0,0,0,0,FALSE
2608867,Escherichia ruysiae,7,4.3180151540125e-07,7.9,4.85326854352792e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia ruysiae,0,0,0,0,0,0,0,0,FALSE
1078089,Bacteroides sp. HPS0048,7,4.3180151540125e-07,7.5,4.6485300606896e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. HPS0048,0,0,0,0,0,0,0,0,FALSE
628,Xenorhabdus nematophila,7,4.3180151540125e-07,6.8,4.18525442748154e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus nematophila,0,0,0,0,0,0,0,0,FALSE
2883263,Blautia sp. 210820-DFI.6.14,7,4.3180151540125e-07,7.2,4.41673068642542e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. 210820-DFI.6.14,0,0,0,0,0,0,0,0,FALSE
471189,Gordonibacter pamelaeae,7,4.3180151540125e-07,6.9,4.23121185706787e-07,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,0,0,0,0,0,0,0,0,FALSE
3342383,Flintibacter porci,7,4.3180151540125e-07,7.1,4.3509391893464e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Flintibacter,Flintibacter porci,0,0,0,0,0,0,0,0,FALSE
3133167,Faecousia intestinalis,7,4.3180151540125e-07,7,4.32013577075704e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecousia,Faecousia intestinalis,0,0,0,0,0,0,0,0,FALSE
143361,Filifactor alocis,7,4.3180151540125e-07,8.7,5.38461200924712e-07,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Filifactoraceae,Filifactor,Filifactor alocis,0,0,0,0,0,0,0,0,FALSE
1415627,Gyrovirus homsa4,7,4.3180151540125e-07,7,4.31801515401304e-07,0,Commensaviricota,Cardeaviricetes,Sanitavirales,Anelloviridae,Gyrovirus,Gyrovirus homsa4,0,0,0,0,0,0,0,0,FALSE
1121096,Bacteroides gallinarum,7,4.3180151540125e-07,7,4.32380483375709e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinarum,0,0,0,0,0,0,0,0,FALSE
2137581,Ellagibacter isourolithinifaciens,7,4.3180151540125e-07,7.1,4.3980737331023e-07,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Ellagibacter,Ellagibacter isourolithinifaciens,0,0,0,0,0,0,0,0,FALSE
2713277,Epseptimavirus atrejo,7,4.3180151540125e-07,7.9,4.84354223053251e-07,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus atrejo,0,0,0,0,0,0,0,0,FALSE
1203539,Deltapolyomavirus decihominis,7,4.3180151540125e-07,7,4.31801515401304e-07,0,Cossaviricota,Papovaviricetes,Sepolyvirales,Polyomaviridae,Deltapolyomavirus,Deltapolyomavirus decihominis,0,0,0,0,0,0,0,0,FALSE
48254,Torulaspora globosa,7,4.3180151540125e-07,7,4.31801734752184e-07,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Torulaspora,Torulaspora globosa,0,0,0,0,0,0,0,0,FALSE
3088692,Pseudomonas sp. EA_65y_Pfl1_P113,7,4.3180151540125e-07,7.3,4.48988247953928e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. EA_65y_Pfl1_P113,0,0,0,0,0,0,0,0,FALSE
1852016,Algoriphagus aestuariicola,7,4.3180151540125e-07,7,4.31847095357313e-07,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus aestuariicola,0,0,0,0,0,0,0,0,FALSE
1965649,Butyricimonas sp. An62,7,4.3180151540125e-07,8.2,5.08137353340068e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas sp. An62,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CALIRI010000017.1,7,4.3180151540125e-07,7,4.31801731454576e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CALIRI010000105.1,7,4.3180151540125e-07,7,4.33158687504515e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,7,4.3180151540125e-07,7.7,4.76046646816116e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,7,4.3180151540125e-07,7.7,4.76046646816116e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000151.1,7,4.3180151540125e-07,7.7,4.76046646816116e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
197461,Pseudovibrio exalbescens,7,4.3180151540125e-07,7,4.31557134627965e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Pseudovibrio,Pseudovibrio exalbescens,0,0,0,0,0,0,0,0,FALSE
2963704,Flavonifractor sp. DFI.6.63,7,4.3180151540125e-07,7.2,4.43600528426684e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. DFI.6.63,0,0,0,0,0,0,0,0,FALSE
3133036,Blautia sp. HA2174,7,4.3180151540125e-07,7,4.31903140726553e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. HA2174,0,0,0,0,0,0,0,0,FALSE
1907658,Bacteroides ilei,7,4.3180151540125e-07,7.1,4.38307417261575e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ilei,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAKQRG010000023.1,7,4.3180151540125e-07,7,4.33604033230489e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2763048,Flintibacter hominis,7,4.3180151540125e-07,7.3,4.48865234600068e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Flintibacter,Flintibacter hominis,0,0,0,0,0,0,0,0,FALSE
3475676,unknown genome; accession ID isNZ_CM146348.1,7,4.3180151540125e-07,8.6,5.3086305586262e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3372857,unknown genome; accession ID isNZ_CP173709.1,7,4.3180151540125e-07,7,4.32067448851139e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2292350,Eubacterium sp. AM46-8,7,4.3180151540125e-07,6.6,4.09667328724499e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp. AM46-8,0,0,0,0,0,0,0,0,FALSE
767769,Aspergillus brasiliensis,7,4.3180151540125e-07,6.8,4.22020989090546e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus brasiliensis,0,0,0,0,0,0,0,0,FALSE
1965639,Gemmiger sp. An50,7,4.3180151540125e-07,8.4,5.20476728444705e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Gemmiger,Gemmiger sp. An50,0,0,0,0,0,0,0,0,FALSE
1281486,Lactococcus formosensis,6,3.70115584629643e-07,5.2,3.20726687840327e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus formosensis,0,0,0,0,0,0,0,0,FALSE
1511761,Leuconostoc suionicum,6,3.70115584629643e-07,7.2,4.4384402405011e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc suionicum,0,0,0,0,0,0,0,0,FALSE
1261635,Roseburia sp. 831b,6,3.70115584629643e-07,6,3.71499197421434e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. 831b,0,0,0,0,0,0,0,0,FALSE
283354,Alternaria metachromatica,6,3.70115584629643e-07,6.6,4.05476278247998e-07,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria metachromatica,0,0,0,0,0,0,0,0,FALSE
2793822,Bradyrhizobium sp. BRP20,6,3.70115584629643e-07,5.7,3.5372614433468e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. BRP20,0,0,0,0,0,0,0,0,FALSE
626931,Bacteroides oleiciplenus,6,3.70115584629643e-07,6.1,3.77362046823585e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0,0,0,0,0,0,0,0,FALSE
40837,Mycoplana ramosa,6,3.70115584629643e-07,6.6,4.049538200654e-07,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Mycoplana,Mycoplana ramosa,0,0,0,0,0,0,0,0,FALSE
2291996,Absiella sp. AM22-9,6,3.70115584629643e-07,5.7,3.5079581004585e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacterium,Absiella sp. AM22-9,0,0,0,0,0,0,0,0,FALSE
333963,Leucobacter iarius,6,3.70115584629643e-07,6.3,3.90396875723035e-07,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Leucobacter,Leucobacter iarius,0,0,0,0,0,0,0,0,FALSE
2981784,[Clostridium] ammoniilyticum,6,3.70115584629643e-07,6.2,3.84270934772645e-07,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Faecalibacillus,[Clostridium] ammoniilyticum,0,0,0,0,0,0,0,0,FALSE
1131581,Penicillium argentinense,6,3.70115584629643e-07,5.7,3.53322478926937e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium argentinense,0,0,0,0,0,0,0,0,FALSE
2813559,Pseudomonas sp. 32_A,6,3.70115584629643e-07,7.5,4.63249461932195e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 32_A,0,0,0,0,0,0,0,0,FALSE
189396,Xanthomonas euvesicatoria,6,3.70115584629643e-07,6.2,3.79611502102846e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas euvesicatoria,0,0,0,0,0,0,0,0,FALSE
1841855,Bacteroides bouchesdurhonensis,6,3.70115584629643e-07,6.1,3.75966606172312e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides bouchesdurhonensis,0,0,0,0,0,0,0,0,FALSE
2364793,Lachnoclostridium sp. Marseille-P6806,6,3.70115584629643e-07,6.1,3.78474340469288e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium sp. Marseille-P6806,0,0,0,0,0,0,0,0,FALSE
1849041,Harryflintia acetispora,6,3.70115584629643e-07,6,3.71277785928195e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Harryflintia,Harryflintia acetispora,0,0,0,0,0,0,0,0,FALSE
2584627,Clostridium sp. BIOML-A1,6,3.70115584629643e-07,6.8,4.16638118617694e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. BIOML-A1,0,0,0,0,0,0,0,0,FALSE
2916441,Adlercreutzia rubneri,6,3.70115584629643e-07,6.4,3.96692239950697e-07,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia rubneri,0,0,0,0,0,0,0,0,FALSE
5061,Aspergillus niger,6,3.70115584629643e-07,5.4,3.31048327742082e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger,0,0,0,0,0,0,0,0,FALSE
2723058,Bacteroides sp. GM023,6,3.70115584629643e-07,6,3.70133465765135e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. GM023,0,0,0,0,0,0,0,0,FALSE
3160132,Salmonella sp. s60732,6,3.70115584629643e-07,5.6,3.44223284998664e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. s60732,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.70115584629643e-07,5.9,3.61266425646672e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.70115584629643e-07,5.9,3.61266425646672e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000062.1,6,3.70115584629643e-07,5.9,3.61266425646672e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000140.1,6,3.70115584629643e-07,6,3.7107614340294e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000140.1,6,3.70115584629643e-07,6,3.7107614340294e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3681944,unknown genome; accession ID isNZ_CEEDOR010000140.1,6,3.70115584629643e-07,6,3.7107614340294e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
457396,Clostridium sp. 7_2_43FAA,6,3.70115584629643e-07,6,3.72376554428954e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. 7_2_43FAA,0,0,0,0,0,0,0,0,FALSE
3144490,Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408,6,3.70115584629643e-07,6.8,4.19826815013461e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408,0,0,0,0,0,0,0,0,FALSE
3133170,Ventrimonas faecis,6,3.70115584629643e-07,6,3.67228288295519e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Ventrimonas,Ventrimonas faecis,0,0,0,0,0,0,0,0,FALSE
1965664,Flavonifractor sp. An9,6,3.70115584629643e-07,6.3,3.8991510276836e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An9,0,0,0,0,0,0,0,0,FALSE
3465159,unknown genome; accession ID isNZ_CM136997.1,6,3.70115584629643e-07,6,3.69957310598792e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2763658,Ligaoa zhengdingensis,6,3.70115584629643e-07,6.8,4.16620794097586e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ligaoa,Ligaoa zhengdingensis,0,0,0,0,0,0,0,0,FALSE
28052,Lachnospira pectinoschiza,6,3.70115584629643e-07,6.1,3.79141976218632e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira pectinoschiza,0,0,0,0,0,0,0,0,FALSE
1509407,Aspergillus nomiae,6,3.70115584629643e-07,5.7,3.52228857705301e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nomiae,0,0,0,0,0,0,0,0,FALSE
2681415,Pantoea sp. 18069,6,3.70115584629643e-07,6.3,3.87647276456945e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. 18069,0,0,0,0,0,0,0,0,FALSE
3681968,unknown genome; accession ID isNZ_CEEDBN010000058.1,6,3.70115584629643e-07,6,3.70115584629689e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2292966,Blautia sp. AF26-2,6,3.70115584629643e-07,8.4,5.19543557194007e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. AF26-2,0,0,0,0,0,0,0,0,FALSE
1660341,Peptoniphilus catoniae,6,3.70115584629643e-07,6.7,4.14270975182952e-07,Bacteria,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus catoniae,0,0,0,0,0,0,0,0,FALSE
1736517,Massilia sp. Root335,6,3.70115584629643e-07,6.7,4.15959209692138e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. Root335,0,0,0,0,0,0,0,0,FALSE
1712679,Pseudomonas sp. 2995-1,6,3.70115584629643e-07,7.6,4.70505905150764e-07,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 2995-1,0,0,0,0,0,0,0,0,FALSE
3715301,unknown genome; accession ID isNZ_JBYUOW010000016.1,6,3.70115584629643e-07,8.3,5.142584698675e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3715301,unknown genome; accession ID isNZ_JBYUOW010000016.1,6,3.70115584629643e-07,8.3,5.142584698675e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3715301,unknown genome; accession ID isNZ_JBYUOW010000016.1,6,3.70115584629643e-07,8.3,5.142584698675e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
293559,Penicillium concentricum,6,3.70115584629643e-07,9,5.55671910915147e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium concentricum,0,0,0,0,0,0,0,0,FALSE
1132637,Penicillium atrosanguineum,6,3.70115584629643e-07,6,3.70170251698615e-07,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium atrosanguineum,0,0,0,0,0,0,0,0,FALSE
2584635,Coprococcus sp. BIOML-A1,6,3.70115584629643e-07,7.1,4.36130317664639e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. BIOML-A1,0,0,0,0,0,0,0,0,FALSE
33964,Leuconostoc citreum,5,3.08429653858036e-07,6.2,3.79585895622956e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc citreum,0,0,0,0,0,0,0,0,FALSE
485,Neisseria gonorrhoeae,5,3.08429653858036e-07,6.8,4.20159799287149e-07,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,0,0,0,0,0,0,0,0,FALSE
1686,Bifidobacterium catenulatum,5,3.08429653858036e-07,4.5,2.76311491739119e-07,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0,0,0,0,0,0,0,0,FALSE
2714358,Pusillibacter faecalis,5,3.08429653858036e-07,5,3.10225595799325e-07,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pusillibacter,Pusillibacter faecalis,0,0,0,0,0,0,0,0,FALSE
468911,Liquorilactobacillus hordei,5,3.08429653858036e-07,5.1,3.11646404787021e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Liquorilactobacillus,Liquorilactobacillus hordei,0,0,0,0,0,0,0,0,FALSE
1494461,Pseudolactococcus laudensis,5,3.08429653858036e-07,5,3.09886302859771e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Pseudolactococcus,Pseudolactococcus laudensis,0,0,0,0,0,0,0,0,FALSE
83302,Microbispora corallina,5,3.08429653858036e-07,5.1,3.11832207994866e-07,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Microbispora,Microbispora corallina,0,0,0,0,0,0,0,0,FALSE
879566,Acetatifactor muris,5,3.08429653858036e-07,5.6,3.42640188858508e-07,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0,0,0,0,0,0,0,0,FALSE
658662,Parabacteroides sp. D26,5,3.08429653858036e-07,4.8,2.98702328308549e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. D26,0,0,0,0,0,0,0,0,FALSE
2943498,Candidatus Mycobacterium methanotrophicum,5,3.08429653858036e-07,4.8,2.99080932185364e-07,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Candidatus Mycobacterium methanotrophicum,0,0,0,0,0,0,0,0,FALSE
1841864,Marseilla massiliensis,5,3.08429653858036e-07,5.1,3.13466157107562e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0,0,0,0,0,0,0,0,FALSE
990718,uncultured Phocaeicola sp.,5,3.08429653858036e-07,4.6,2.86068629176862e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,uncultured Phocaeicola sp.,0,0,0,0,0,0,0,0,FALSE
3445351,unknown genome; accession ID isNZ_JBPJWQ010000001.1,5,3.08429653858036e-07,5.4,3.3162108312003e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
363265,Leyella stercorea,5,3.08429653858036e-07,5.2,3.2342989941049e-07,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,0,0,0,0,0,0,0,0,FALSE
