tool	rank	metric	sample	value
metascope_toy.profile	species	False positives	5	157.0
metascope_toy.profile	species	Completeness	5	0.5833333333333334
metascope_toy.profile	species	Purity	5	0.30837004405286345
metascope_toy.profile	species	F1 score	5	0.4034582132564841
metascope_toy.profile	species	Jaccard index	5	0.2527075812274368
metascope_toy.profile	strain	True positives	5	2.0
metascope_toy.profile	strain	False negatives	5	151.0
metascope_toy.profile	strain	False positives	5	21.0
metascope_toy.profile	strain	Completeness	5	0.013071895424836602
metascope_toy.profile	strain	Purity	5	0.08695652173913043
metascope_toy.profile	strain	F1 score	5	0.022727272727272728
metascope_toy.profile	strain	Jaccard index	5	0.011494252873563218
metascope_toy.profile	cellular root	L1 norm error	5	0.0
metascope_toy.profile	domain	L1 norm error	5	0.006018569999999945
metascope_toy.profile	kingdom	L1 norm error	5	0.018927649999999897
metascope_toy.profile	phylum	L1 norm error	5	0.022102169999999997
metascope_toy.profile	class	L1 norm error	5	0.053676770000000075
metascope_toy.profile	order	L1 norm error	5	0.07182165000000003
metascope_toy.profile	family	L1 norm error	5	0.09309849999999997
metascope_toy.profile	genus	L1 norm error	5	0.5042177300000001
metascope_toy.profile	species	L1 norm error	5	0.6752447399999998
metascope_toy.profile	strain	L1 norm error	5	1.1876847199999991
metascope_toy.profile	na	Weighted UniFrac error	5	0.015330858572619043
metascope_toy.profile	na	Unweighted UniFrac error	5	0.8161074233012594
metascope_toy.profile	na	Weighted UniFrac (CAMI)	5	2.6307398000000086
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	5	1730.000151
metascope_toy.profile	cellular root	Sum of abundances	5	1.0
metascope_toy.profile	domain	Sum of abundances	5	0.9999976100000001
metascope_toy.profile	kingdom	Sum of abundances	5	0.99986137
metascope_toy.profile	phylum	Sum of abundances	5	0.99872877
metascope_toy.profile	class	Sum of abundances	5	0.99726613
metascope_toy.profile	order	Sum of abundances	5	0.99596055
metascope_toy.profile	family	Sum of abundances	5	0.9949699
metascope_toy.profile	genus	Sum of abundances	5	0.99513561
metascope_toy.profile	species	Sum of abundances	5	0.9950115199999999
metascope_toy.profile	strain	Sum of abundances	5	0.21303172
metascope_toy.profile	cellular root	Taxon counts	5	1.0
metascope_toy.profile	domain	Taxon counts	5	2.0
metascope_toy.profile	kingdom	Taxon counts	5	3.0
metascope_toy.profile	phylum	Taxon counts	5	6.0
metascope_toy.profile	class	Taxon counts	5	11.0
metascope_toy.profile	order	Taxon counts	5	16.0
metascope_toy.profile	family	Taxon counts	5	26.0
metascope_toy.profile	genus	Taxon counts	5	79.0
metascope_toy.profile	species	Taxon counts	5	227.0
metascope_toy.profile	strain	Taxon counts	5	23.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	6	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	6	0.003381900033818973
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	6	0.009376663721329058
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	6	0.011375000051874954
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	6	0.020768712664195534
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	6	0.04791660216413299
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	6	0.05885259159879898
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	6	0.07719295161393853
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	6	0.491131111927997
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	6	0.9973916352602231
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	6	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	6	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	6	0.11095202996534378
metascope_toy.profile	domain	Shannon equitability (unfiltered)	6	0.1009928899483322
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	6	0.6435370051847152
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	6	0.3591648411725547
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	6	0.9403944518088266
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	6	0.30423213721543
metascope_toy.profile	class	Shannon diversity (unfiltered)	6	1.2987071038179236
metascope_toy.profile	class	Shannon equitability (unfiltered)	6	0.3570244241075545
metascope_toy.profile	order	Shannon diversity (unfiltered)	6	2.0400658328119703
metascope_toy.profile	order	Shannon equitability (unfiltered)	6	0.4604265816958488
metascope_toy.profile	family	Shannon diversity (unfiltered)	6	2.3326852330854395
metascope_toy.profile	family	Shannon equitability (unfiltered)	6	0.45795045715354915
metascope_toy.profile	genus	Shannon diversity (unfiltered)	6	2.8879305015174306
metascope_toy.profile	genus	Shannon equitability (unfiltered)	6	0.4544794343067643
metascope_toy.profile	species	Shannon diversity (unfiltered)	6	3.4797666481714344
metascope_toy.profile	species	Shannon equitability (unfiltered)	6	0.4744914365504082
metascope_toy.profile	strain	Shannon diversity (unfiltered)	6	0.6515056382786505
metascope_toy.profile	strain	Shannon equitability (unfiltered)	6	0.12009431168568069
metascope_toy.profile	cellular root	True positives (unfiltered)	6	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	6	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	6	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	6	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	6	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	6	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	6	1.0
metascope_toy.profile	domain	True positives (unfiltered)	6	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	6	0.0
metascope_toy.profile	domain	False positives (unfiltered)	6	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	6	1.0
metascope_toy.profile	domain	Purity (unfiltered)	6	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	6	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	6	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	6	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	6	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	6	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	6	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	6	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	6	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	6	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	6	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	6	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	6	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	6	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	6	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	6	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	6	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	6	18.0
metascope_toy.profile	class	False negatives (unfiltered)	6	1.0
metascope_toy.profile	class	False positives (unfiltered)	6	20.0
metascope_toy.profile	class	Completeness (unfiltered)	6	0.9473684210526315
metascope_toy.profile	class	Purity (unfiltered)	6	0.47368421052631576
metascope_toy.profile	class	F1 score (unfiltered)	6	0.631578947368421
metascope_toy.profile	class	Jaccard index (unfiltered)	6	0.46153846153846156
metascope_toy.profile	order	True positives (unfiltered)	6	30.0
metascope_toy.profile	order	False negatives (unfiltered)	6	1.0
metascope_toy.profile	order	False positives (unfiltered)	6	54.0
metascope_toy.profile	order	Completeness (unfiltered)	6	0.967741935483871
metascope_toy.profile	order	Purity (unfiltered)	6	0.35714285714285715
metascope_toy.profile	order	F1 score (unfiltered)	6	0.5217391304347826
metascope_toy.profile	order	Jaccard index (unfiltered)	6	0.35294117647058826
metascope_toy.profile	family	True positives (unfiltered)	6	51.0
metascope_toy.profile	family	False negatives (unfiltered)	6	1.0
metascope_toy.profile	family	False positives (unfiltered)	6	112.0
metascope_toy.profile	family	Completeness (unfiltered)	6	0.9807692307692307
metascope_toy.profile	family	Purity (unfiltered)	6	0.3128834355828221
metascope_toy.profile	family	F1 score (unfiltered)	6	0.4744186046511628
metascope_toy.profile	family	Jaccard index (unfiltered)	6	0.31097560975609756
metascope_toy.profile	genus	True positives (unfiltered)	6	90.0
metascope_toy.profile	genus	False negatives (unfiltered)	6	2.0
metascope_toy.profile	genus	False positives (unfiltered)	6	485.0
metascope_toy.profile	genus	Completeness (unfiltered)	6	0.9782608695652174
metascope_toy.profile	genus	Purity (unfiltered)	6	0.1565217391304348
metascope_toy.profile	genus	F1 score (unfiltered)	6	0.2698650674662669
metascope_toy.profile	genus	Jaccard index (unfiltered)	6	0.1559792027729636
metascope_toy.profile	species	True positives (unfiltered)	6	113.0
metascope_toy.profile	species	False negatives (unfiltered)	6	20.0
metascope_toy.profile	species	False positives (unfiltered)	6	1418.0
metascope_toy.profile	species	Completeness (unfiltered)	6	0.849624060150376
metascope_toy.profile	species	Purity (unfiltered)	6	0.07380796864794252
metascope_toy.profile	species	F1 score (unfiltered)	6	0.1358173076923077
metascope_toy.profile	species	Jaccard index (unfiltered)	6	0.07285622179239201
metascope_toy.profile	strain	True positives (unfiltered)	6	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	6	193.0
metascope_toy.profile	strain	False positives (unfiltered)	6	224.0
metascope_toy.profile	strain	Completeness (unfiltered)	6	0.015306122448979591
metascope_toy.profile	strain	Purity (unfiltered)	6	0.013215859030837005
metascope_toy.profile	strain	F1 score (unfiltered)	6	0.014184397163120567
metascope_toy.profile	strain	Jaccard index (unfiltered)	6	0.007142857142857143
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	6	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	6	0.006763799999999946
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	6	0.01875276999999988
metascope_toy.profile	phylum	L1 norm error (unfiltered)	6	0.022750009999999946
metascope_toy.profile	class	L1 norm error (unfiltered)	6	0.04153732999999995
metascope_toy.profile	order	L1 norm error (unfiltered)	6	0.09582943999999995
metascope_toy.profile	family	L1 norm error (unfiltered)	6	0.11733658
metascope_toy.profile	genus	L1 norm error (unfiltered)	6	0.15438542
metascope_toy.profile	species	L1 norm error (unfiltered)	6	0.9822657599999985
metascope_toy.profile	strain	L1 norm error (unfiltered)	6	1.1440868400000002
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	6	0.014960461761904808
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	6	7.084489870910218
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	6	2.585318169999998
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	6	14759.00030900001
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	6	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	6	0.99999998
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	6	0.9999425500000001
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	6	0.99999987
metascope_toy.profile	class	Sum of abundances (unfiltered)	6	0.99999741
metascope_toy.profile	order	Sum of abundances (unfiltered)	6	0.9999494400000001
metascope_toy.profile	family	Sum of abundances (unfiltered)	6	0.9969528400000001
metascope_toy.profile	genus	Sum of abundances (unfiltered)	6	0.99998874
metascope_toy.profile	species	Sum of abundances (unfiltered)	6	0.9999922000000001
metascope_toy.profile	strain	Sum of abundances (unfiltered)	6	0.14704484
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	6	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	6	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	6	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	6	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	6	38.0
metascope_toy.profile	order	Taxon counts (unfiltered)	6	84.0
metascope_toy.profile	family	Taxon counts (unfiltered)	6	163.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	6	575.0
metascope_toy.profile	species	Taxon counts (unfiltered)	6	1531.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	6	227.0
metascope_toy.profile	cellular root	Bray-Curtis distance	6	0.0
metascope_toy.profile	domain	Bray-Curtis distance	6	0.0033807090737544066
metascope_toy.profile	kingdom	Bray-Curtis distance	6	0.009389982552528988
metascope_toy.profile	phylum	Bray-Curtis distance	6	0.01223209311994719
metascope_toy.profile	class	Bray-Curtis distance	6	0.021943655262376557
metascope_toy.profile	order	Bray-Curtis distance	6	0.048315269705649054
metascope_toy.profile	family	Bray-Curtis distance	6	0.05834537463535751
metascope_toy.profile	genus	Bray-Curtis distance	6	0.07589578350821566
metascope_toy.profile	species	Bray-Curtis distance	6	0.4902125818060921
metascope_toy.profile	strain	Bray-Curtis distance	6	0.997560719757178
metascope_toy.profile	cellular root	Shannon diversity	6	0.0
metascope_toy.profile	cellular root	Shannon equitability	6	0.0
metascope_toy.profile	domain	Shannon diversity	6	0.11092109328625485
metascope_toy.profile	domain	Shannon equitability	6	0.16002531121406197
metascope_toy.profile	kingdom	Shannon diversity	6	0.6430146277975909
metascope_toy.profile	kingdom	Shannon equitability	6	0.5852971375162228
metascope_toy.profile	phylum	Shannon diversity	6	0.9278496056592525
metascope_toy.profile	phylum	Shannon equitability	6	0.44620134159179464
metascope_toy.profile	class	Shannon diversity	6	1.2724824682887605
metascope_toy.profile	class	Shannon equitability	6	0.4961043244721616
metascope_toy.profile	order	Shannon diversity	6	2.0105316209705992
metascope_toy.profile	order	Shannon equitability	6	0.6828233273626113
metascope_toy.profile	family	Shannon diversity	6	2.290781130847341
metascope_toy.profile	family	Shannon equitability	6	0.6670907590614611
metascope_toy.profile	genus	Shannon diversity	6	2.838224198965989
metascope_toy.profile	genus	Shannon equitability	6	0.6232544854695105
metascope_toy.profile	species	Shannon diversity	6	3.4234576475389367
metascope_toy.profile	species	Shannon equitability	6	0.6060317330555404
metascope_toy.profile	strain	Shannon diversity	6	0.6062002042906999
metascope_toy.profile	strain	Shannon equitability	6	0.1933348182277105
metascope_toy.profile	cellular root	True positives	6	1.0
metascope_toy.profile	cellular root	False negatives	6	0.0
metascope_toy.profile	cellular root	False positives	6	0.0
metascope_toy.profile	cellular root	Completeness	6	1.0
metascope_toy.profile	cellular root	Purity	6	1.0
metascope_toy.profile	cellular root	F1 score	6	1.0
metascope_toy.profile	cellular root	Jaccard index	6	1.0
metascope_toy.profile	domain	True positives	6	2.0
metascope_toy.profile	domain	False negatives	6	0.0
metascope_toy.profile	domain	False positives	6	0.0
metascope_toy.profile	domain	Completeness	6	1.0
metascope_toy.profile	domain	Purity	6	1.0
metascope_toy.profile	domain	F1 score	6	1.0
metascope_toy.profile	domain	Jaccard index	6	1.0
metascope_toy.profile	kingdom	True positives	6	3.0
metascope_toy.profile	kingdom	False negatives	6	2.0
metascope_toy.profile	kingdom	False positives	6	0.0
metascope_toy.profile	kingdom	Completeness	6	0.6
metascope_toy.profile	kingdom	Purity	6	1.0
metascope_toy.profile	kingdom	F1 score	6	0.7499999999999999
metascope_toy.profile	kingdom	Jaccard index	6	0.6
metascope_toy.profile	phylum	True positives	6	8.0
metascope_toy.profile	phylum	False negatives	6	3.0
metascope_toy.profile	phylum	False positives	6	0.0
metascope_toy.profile	phylum	Completeness	6	0.7272727272727273
metascope_toy.profile	phylum	Purity	6	1.0
metascope_toy.profile	phylum	F1 score	6	0.8421052631578948
metascope_toy.profile	phylum	Jaccard index	6	0.7272727272727273
metascope_toy.profile	class	True positives	6	13.0
